"fips_code","county","date","total_outage","day_difference","prev_outage","prev_3day_avg_outage","mean_mean_ndvi","mean_min_ndvi","max_prcp","min_prcp","mean_prcp","max_temp_f","min_temp_f","avg_wind_speed_kts","min_rh","avg_rh","max_rh","max_wind_speed_kts","max_wind_gust_kts","density_mi2","agricultural_and_developed_vegetation","developed_and_other_human_use","forest_and_woodland","open_water","shrub_and_herb_vegetation","event_name","central_pressure"
12091,"Okaloosa",2022-11-17,29,7,181.5,1538.41666666667,0.307420109823513,0.129755555555556,0,0,0,58,31.1,6.95376728,33.90872,53.7419118,75.92653,15.641572,27.80724,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"nicole",980
12091,"Okaloosa",2022-11-18,406.25,8,29,1170.58333333333,0.307420109823513,0.129755555555556,0,0,0,63,23.5,5.7154239,21.023176,51.0005346,86.0986,13.034643,18.2485,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"nicole",980
12091,"Okaloosa",2022-11-19,24,9,406.25,205.583333333333,0.307420109823513,0.129755555555556,0.13,0,0.02,60,39,4.34410672,35.023384,61.780661,95.94665,12.165668,19.117477,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"nicole",980
12091,"Okaloosa",2022-11-20,564,10,24,153.083333333333,0.307420109823513,0.129755555555556,0.19,0.02,0.1525,53,32.7,7.0579287,42.158836,66.3109908,93.398476,17.379524,26.069286,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"nicole",980
12091,"Okaloosa",2022-11-21,85.5,11,564,331.416666666667,0.307420109823513,0.129755555555556,0.01,0,0.000666666666666667,70,28.9,4.83819314,26.916283,56.7032226,90.22905,11.296691,17.379524,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"nicole",980
12091,"Okaloosa",2022-11-22,27.25,12,85.5,224.5,0.307420109823513,0.129755555555556,0,0,0,73,50,5.10638934,51.908764,68.4924324,83.32886,11,16.51055,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"nicole",980
12091,"Okaloosa",2022-11-23,68.75,13,27.25,225.583333333333,0.307420109823513,0.129755555555556,0.01,0,0.000769230769230769,79,48,3.85862894,39.856625,66.852857,96.685585,10,11.296691,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"nicole",980
12091,"Okaloosa",2022-11-24,17,14,68.75,60.5,0.307420109823513,0.129755555555556,0.03,0,0.00307692307692308,72,47,4.21592248,77.748055,88.9859654,100,12,16.51055,169.614280947805,8.16873400480164,11.909451758287,59.6449341884015,13.0115704282136,0.529213026502526,"nicole",980
12093,"Okeechobee",2022-11-07,238.75,-3,115.75,41,0.274543045774648,0.0694388888888889,0.75,0.67,0.71,84.2,66.2,6.6376305,54.798595,85.755745,100,14,22,44.3691771197864,49.7903283421156,5.19346860612463,19.2116501480849,11.8140289329358,12.6624931002151,"nicole",980
12093,"Okeechobee",2022-11-08,37.75,-2,238.75,118.166666666667,0.274543045774648,0.0694388888888889,0,0,0,84.2,64.4,10.815331,54.551235,83.197014,100,21,31,44.3691771197864,49.7903283421156,5.19346860612463,19.2116501480849,11.8140289329358,12.6624931002151,"nicole",980
12093,"Okeechobee",2022-11-09,307.5,-1,37.75,130.75,0.274543045774648,0.0694388888888889,0,0,0,75.2,71.6,13.944251,88.507805,97.56776,100,21,34,44.3691771197864,49.7903283421156,5.19346860612463,19.2116501480849,11.8140289329358,12.6624931002151,"nicole",980
12093,"Okeechobee",2022-11-10,8687.25,0,307.5,194.666666666667,0.274543045774648,0.0694388888888889,3.05,2.6,2.825,78.8,69.8,15.12892,88.74824,99.20245,100,24,33,44.3691771197864,49.7903283421156,5.19346860612463,19.2116501480849,11.8140289329358,12.6624931002151,"nicole",980
12093,"Okeechobee",2022-11-11,10,1,8687.25,3010.83333333333,0.274543045774648,0.0694388888888889,0.02,0,0.01,86,71.6,6.857143,65.94849,91.84925,100,13,15,44.3691771197864,49.7903283421156,5.19346860612463,19.2116501480849,11.8140289329358,12.6624931002151,"nicole",980
12093,"Okeechobee",2022-11-12,0,2,10,3001.58333333333,0.274543045774648,0.0694388888888889,0,0,0,82.4,68,1.8571428,78.90113,97.48733,100,7,11,44.3691771197864,49.7903283421156,5.19346860612463,19.2116501480849,11.8140289329358,12.6624931002151,"nicole",980
12093,"Okeechobee",2022-11-13,0,3,0,2899.08333333333,0.274543045774648,0.0694388888888889,0,0,0,82.4,64.4,2.6898954,65.74351,91.12524,100,9,14,44.3691771197864,49.7903283421156,5.19346860612463,19.2116501480849,11.8140289329358,12.6624931002151,"nicole",980
12093,"Okeechobee",2022-11-14,0,4,0,3.33333333333333,0.274543045774648,0.0694388888888889,0.01,0,0.005,84.2,62.6,2.7526133,62.02914,90.66084,100,7,10,44.3691771197864,49.7903283421156,5.19346860612463,19.2116501480849,11.8140289329358,12.6624931002151,"nicole",980
12093,"Okeechobee",2022-11-16,0,6,0,0,0.274543045774648,0.0694388888888889,0,0,0,86,66.2,3.4982579,66.15182,92.393234,100,11,15,44.3691771197864,49.7903283421156,5.19346860612463,19.2116501480849,11.8140289329358,12.6624931002151,"nicole",980
12093,"Okeechobee",2022-11-17,1,7,0,0,0.274543045774648,0.0694388888888889,0,0,0,73.4,55.4,8.689896,56.630344,83.51873,100,14,19,44.3691771197864,49.7903283421156,5.19346860612463,19.2116501480849,11.8140289329358,12.6624931002151,"nicole",980
12093,"Okeechobee",2022-11-18,10.25,8,1,0.333333333333333,0.274543045774648,0.0694388888888889,0.02,0,0.01,69.8,55.4,8.655052,64.04265,76.63612,93.74054,12,17,44.3691771197864,49.7903283421156,5.19346860612463,19.2116501480849,11.8140289329358,12.6624931002151,"nicole",980
12093,"Okeechobee",2022-11-19,1,9,10.25,3.75,0.274543045774648,0.0694388888888889,0,0,0,78.8,55.4,7.5191636,60.904324,87.18417,100,13,16,44.3691771197864,49.7903283421156,5.19346860612463,19.2116501480849,11.8140289329358,12.6624931002151,"nicole",980
12093,"Okeechobee",2022-11-20,4,10,1,4.08333333333333,0.274543045774648,0.0694388888888889,0.02,0,0.01,73.4,62.6,9.526133,73.44011,95.25849,100,14,24,44.3691771197864,49.7903283421156,5.19346860612463,19.2116501480849,11.8140289329358,12.6624931002151,"nicole",980
12093,"Okeechobee",2022-11-21,6,11,4,5.08333333333333,0.274543045774648,0.0694388888888889,0.81,0.77,0.79,75.2,64.4,5.87108,94.14301,99.67348,100,10,18,44.3691771197864,49.7903283421156,5.19346860612463,19.2116501480849,11.8140289329358,12.6624931002151,"nicole",980
12095,"Orange",2022-11-07,990.5,-3,443.5,2537.08333333333,0.188798920859588,0.0432944444444444,0.13,0,0.0245,86,69,9.1676995,41.270092,74.29888,93.37325,21.724405,27.80724,1422.98641631303,10.8077100222671,37.1368612064398,33.0404097421104,9.09570691941946,6.9635727074077,"nicole",980
12095,"Orange",2022-11-08,4601,-2,990.5,2584.66666666667,0.188798920859588,0.0432944444444444,1.21,0,0.134736842105263,85,70,9.8194315,51.0819,85.883757,100,26.938263,37.36598,1422.98641631303,10.8077100222671,37.1368612064398,33.0404097421104,9.09570691941946,6.9635727074077,"nicole",980
12095,"Orange",2022-11-09,5748,-1,4601,2011.66666666667,0.188798920859588,0.0432944444444444,1.78,0,1.13454545454545,73,68,13.4691315,84.337776,92.0420775,96.99354,22.593382,32.152122,1422.98641631303,10.8077100222671,37.1368612064398,33.0404097421104,9.09570691941946,6.9635727074077,"nicole",980
12095,"Orange",2022-11-10,566263.5,0,5748,3779.83333333333,0.188798920859588,0.0432944444444444,5.26,0.53,3.35,74,69,21.724406,83.209045,93.79033,100,42.579834,56.483456,1422.98641631303,10.8077100222671,37.1368612064398,33.0404097421104,9.09570691941946,6.9635727074077,"nicole",980
12095,"Orange",2022-11-11,76106.75,1,566263.5,192204.166666667,0.188798920859588,0.0432944444444444,4.13,0,0.646666666666667,85,69,8.081479,57.01807,86.1961,100,18.2485,25.200312,1422.98641631303,10.8077100222671,37.1368612064398,33.0404097421104,9.09570691941946,6.9635727074077,"nicole",980
12095,"Orange",2022-11-12,1231.5,2,76106.75,216039.416666667,0.188798920859588,0.0432944444444444,0.74,0,0.198235294117647,83,65,4.90971575,52.61694,79.773722,100,13.034643,17.379524,1422.98641631303,10.8077100222671,37.1368612064398,33.0404097421104,9.09570691941946,6.9635727074077,"nicole",980
12095,"Orange",2022-11-13,497,3,1231.5,214533.916666667,0.188798920859588,0.0432944444444444,0.24,0,0.0135,80,64,6.43042435,67.65678,82.75059,96.903595,14.772596,19.117477,1422.98641631303,10.8077100222671,37.1368612064398,33.0404097421104,9.09570691941946,6.9635727074077,"nicole",980
12095,"Orange",2022-11-14,543.75,4,497,25945.0833333333,0.188798920859588,0.0432944444444444,0.33,0,0.0559090909090909,84,62,5.7352431,54.620113,74.460557,93.40279,12.165668,15.641572,1422.98641631303,10.8077100222671,37.1368612064398,33.0404097421104,9.09570691941946,6.9635727074077,"nicole",980
12095,"Orange",2022-11-15,1701.75,5,543.75,757.416666666667,0.188798920859588,0.0432944444444444,0.07,0,0.00473684210526316,82,65,2.95451935,62.277378,83.4561505,96.9686,11.296691,13.034643,1422.98641631303,10.8077100222671,37.1368612064398,33.0404097421104,9.09570691941946,6.9635727074077,"nicole",980
12095,"Orange",2022-11-16,263.5,6,1701.75,914.166666666667,0.188798920859588,0.0432944444444444,0.09,0,0.00473684210526316,81,63,6.99525875,66.61727,84.07875,100,13.034643,16.51055,1422.98641631303,10.8077100222671,37.1368612064398,33.0404097421104,9.09570691941946,6.9635727074077,"nicole",980
12095,"Orange",2022-11-17,3444.75,7,263.5,836.333333333333,0.188798920859588,0.0432944444444444,0.04,0,0.0045,67,53,8.168377,39.815994,57.840587,83.22815,15.641572,19.117477,1422.98641631303,10.8077100222671,37.1368612064398,33.0404097421104,9.09570691941946,6.9635727074077,"nicole",980
12095,"Orange",2022-11-18,1239.25,8,3444.75,1803.33333333333,0.188798920859588,0.0432944444444444,0.04,0,0.00222222222222222,69,51,7.603542,37.49546,57.13023,77.20622,13.90362,18.2485,1422.98641631303,10.8077100222671,37.1368612064398,33.0404097421104,9.09570691941946,6.9635727074077,"nicole",980
12095,"Orange",2022-11-19,566,9,1239.25,1649.16666666667,0.188798920859588,0.0432944444444444,0,0,0,76,53,8.21182525,51.933315,72.281,86.2867,15.641572,19.986454,1422.98641631303,10.8077100222671,37.1368612064398,33.0404097421104,9.09570691941946,6.9635727074077,"nicole",980
12095,"Orange",2022-11-20,576.75,10,566,1750,0.188798920859588,0.0432944444444444,0.44,0,0.0357894736842105,61,55,9.86288,55.281483,77.054483,96.78369,15.641572,19.986454,1422.98641631303,10.8077100222671,37.1368612064398,33.0404097421104,9.09570691941946,6.9635727074077,"nicole",980
12095,"Orange",2022-11-21,3427,11,576.75,794,0.188798920859588,0.0432944444444444,0.74,0,0.359047619047619,78,57,9.7759825,61.999435,83.4784325,96.81093,18.2485,23.462358,1422.98641631303,10.8077100222671,37.1368612064398,33.0404097421104,9.09570691941946,6.9635727074077,"nicole",980
12095,"Orange",2022-11-22,370.5,12,3427,1523.25,0.188798920859588,0.0432944444444444,0.03,0,0.00761904761904762,76,66,9.2545965,78.86083,89.556265,96.92933,15.641572,19.986454,1422.98641631303,10.8077100222671,37.1368612064398,33.0404097421104,9.09570691941946,6.9635727074077,"nicole",980
12095,"Orange",2022-11-23,476.5,13,370.5,1458.08333333333,0.188798920859588,0.0432944444444444,0.17,0,0.0247619047619048,77,65,7.42974675,73.780556,89.037567,100,12.165668,16.51055,1422.98641631303,10.8077100222671,37.1368612064398,33.0404097421104,9.09570691941946,6.9635727074077,"nicole",980
12095,"Orange",2022-11-24,5650,14,476.5,1424.66666666667,0.188798920859588,0.0432944444444444,0.09,0,0.0085,84,66,4.08418825,60.952366,88.395535,100,12.165668,13.034643,1422.98641631303,10.8077100222671,37.1368612064398,33.0404097421104,9.09570691941946,6.9635727074077,"nicole",980
12097,"Osceola",2022-11-07,12.75,-3,14,182.75,0.229290539042675,0.0222555555555556,0.22,0,0.0925,84,71.1,7.6204734,43.891815,75.134254,93.40279,20,28,257.68588320829,35.4245931601855,9.25899048670795,30.7098269406444,8.58051456090466,13.3759253648792,"nicole",980
12097,"Osceola",2022-11-08,524.75,-2,12.75,170.583333333333,0.229290539042675,0.0222555555555556,0.05,0,0.0233333333333333,82.9,70,8.153203,52.928852,87.08251,96.322716,21,29,257.68588320829,35.4245931601855,9.25899048670795,30.7098269406444,8.58051456090466,13.3759253648792,"nicole",980
12097,"Osceola",2022-11-09,5267.75,-1,524.75,183.833333333333,0.229290539042675,0.0222555555555556,0.7,0,0.322857142857143,73.4,66.2,10.286908,83.209045,94.457634,100,17,26,257.68588320829,35.4245931601855,9.25899048670795,30.7098269406444,8.58051456090466,13.3759253648792,"nicole",980
12097,"Osceola",2022-11-10,41017.25,0,5267.75,1935.08333333333,0.229290539042675,0.0222555555555556,3.67,2.08,2.99625,73.9,69.1,17.40181,87.23564,92.854195,100,31,45,257.68588320829,35.4245931601855,9.25899048670795,30.7098269406444,8.58051456090466,13.3759253648792,"nicole",980
12097,"Osceola",2022-11-11,5541.75,1,41017.25,15603.25,0.229290539042675,0.0222555555555556,0.46,0.03,0.127142857142857,82.9,69.1,6.4895544,65.13056,88.39734,100,15,17,257.68588320829,35.4245931601855,9.25899048670795,30.7098269406444,8.58051456090466,13.3759253648792,"nicole",980
12097,"Osceola",2022-11-13,11,3,50.75,15536.5833333333,0.229290539042675,0.0222555555555556,0.01,0,0.00166666666666667,82,64,4.9951253,65.32855,84.07526,96.903595,14,15,257.68588320829,35.4245931601855,9.25899048670795,30.7098269406444,8.58051456090466,13.3759253648792,"nicole",980
12097,"Osceola",2022-11-15,63.5,5,83,48.25,0.229290539042675,0.0222555555555556,0,0,0,81,66.9,2.3941505,64.68674,86.85788,100,11,16,257.68588320829,35.4245931601855,9.25899048670795,30.7098269406444,8.58051456090466,13.3759253648792,"nicole",980
12097,"Osceola",2022-11-17,41,7,25.25,57.25,0.229290539042675,0.0222555555555556,0.36,0,0.0666666666666667,66,54,7.097493,39.815994,57.947586,77.29252,14,19,257.68588320829,35.4245931601855,9.25899048670795,30.7098269406444,8.58051456090466,13.3759253648792,"nicole",980
12097,"Osceola",2022-11-19,734.5,9,164,76.75,0.229290539042675,0.0222555555555556,0,0,0,73.9,54,6.5125346,55.001213,73.09767,82.8192,11,15,257.68588320829,35.4245931601855,9.25899048670795,30.7098269406444,8.58051456090466,13.3759253648792,"nicole",980
12097,"Osceola",2022-11-20,306,10,734.5,313.166666666667,0.229290539042675,0.0222555555555556,0,0,0,61,55,8.064763,57.372875,77.92791,96.78369,15,19,257.68588320829,35.4245931601855,9.25899048670795,30.7098269406444,8.58051456090466,13.3759253648792,"nicole",980
12097,"Osceola",2022-11-21,98,11,306,401.5,0.229290539042675,0.0222555555555556,0.51,0.05,0.167142857142857,77,57,8.683147,68.63514,84.94064,96.13254,17,19,257.68588320829,35.4245931601855,9.25899048670795,30.7098269406444,8.58051456090466,13.3759253648792,"nicole",980
12097,"Osceola",2022-11-22,2454.5,12,98,379.5,0.229290539042675,0.0222555555555556,0.02,0,0.006,75,66,7.266713,81.89738,89.87989,96.92933,11,15,257.68588320829,35.4245931601855,9.25899048670795,30.7098269406444,8.58051456090466,13.3759253648792,"nicole",980
12099,"Palm Beach",2022-11-07,8399.5,-3,3889.25,2338.33333333333,0.281879942755573,0.0415777777777778,0.42,0,0.0412,86,71.6,10.72671825,51.212227,63.48436275,88.588776,22,30,625.014728365867,33.4305582403466,20.4891804266183,7.60015787305251,17.0918274862621,20.9896744037085,"nicole",980
12099,"Palm Beach",2022-11-08,2616,-2,8399.5,4545.16666666667,0.281879942755573,0.0415777777777778,0.55,0,0.0396153846153846,85.6,71.6,11.05041475,50.953636,68.888719,100,30,40,625.014728365867,33.4305582403466,20.4891804266183,7.60015787305251,17.0918274862621,20.9896744037085,"nicole",980
12099,"Palm Beach",2022-11-09,33141.25,-1,2616,4968.25,0.281879942755573,0.0415777777777778,3.64,0,0.797241379310345,79.7,71.6,12.5634125,74.519196,91.28181225,100,30.41417,38.234955,625.014728365867,33.4305582403466,20.4891804266183,7.60015787305251,17.0918274862621,20.9896744037085,"nicole",980
12099,"Palm Beach",2022-11-10,117546.25,0,33141.25,14718.9166666667,0.281879942755573,0.0415777777777778,3.53,0.25,2.27310344827586,87.8,68,10.14357025,58.549522,82.086139,100,28.676216,41,625.014728365867,33.4305582403466,20.4891804266183,7.60015787305251,17.0918274862621,20.9896744037085,"nicole",980
12099,"Palm Beach",2022-11-11,1160,1,117546.25,51101.1666666667,0.281879942755573,0.0415777777777778,1.54,0,0.0916,88.3,71.6,4.6112045,55.28835,81.3545375,100,14.772596,18.2485,625.014728365867,33.4305582403466,20.4891804266183,7.60015787305251,17.0918274862621,20.9896744037085,"nicole",980
12099,"Palm Beach",2022-11-12,0,2,1160,50615.8333333333,0.281879942755573,0.0415777777777778,0.88,0,0.0728571428571429,86.4,69.8,3.05643135,51.724586,84.5417135,100,15,26,625.014728365867,33.4305582403466,20.4891804266183,7.60015787305251,17.0918274862621,20.9896744037085,"nicole",980
12099,"Palm Beach",2022-11-14,0,4,0,39568.75,0.281879942755573,0.0415777777777778,0.75,0,0.0576923076923077,84.2,68,3.682751525,58.07999,79.2228575,100,11.296691,15,625.014728365867,33.4305582403466,20.4891804266183,7.60015787305251,17.0918274862621,20.9896744037085,"nicole",980
12099,"Palm Beach",2022-11-16,0,6,0,386.666666666667,0.281879942755573,0.0415777777777778,0.02,0,0.000740740740740741,87.1,66.2,2.3541574,51.724586,83.6754135,100,10.427715,14.772596,625.014728365867,33.4305582403466,20.4891804266183,7.60015787305251,17.0918274862621,20.9896744037085,"nicole",980
12099,"Palm Beach",2022-11-17,106,7,0,0,0.281879942755573,0.0415777777777778,0,0,0,78.8,62.6,7.30340475,57.12049,78.744525,100,18.2485,23,625.014728365867,33.4305582403466,20.4891804266183,7.60015787305251,17.0918274862621,20.9896744037085,"nicole",980
12099,"Palm Beach",2022-11-18,1941.75,8,106,35.3333333333333,0.281879942755573,0.0415777777777778,0,0,0,78.8,59,6.580792,57.603676,73.1775375,93.879135,18.2485,21.724405,625.014728365867,33.4305582403466,20.4891804266183,7.60015787305251,17.0918274862621,20.9896744037085,"nicole",980
12099,"Palm Beach",2022-11-19,969,9,1941.75,682.583333333333,0.281879942755573,0.0415777777777778,0,0,0,81,60.8,5.99362075,55.979965,73.320065,100,16,23,625.014728365867,33.4305582403466,20.4891804266183,7.60015787305251,17.0918274862621,20.9896744037085,"nicole",980
12099,"Palm Beach",2022-11-20,1657.75,10,969,1005.58333333333,0.281879942755573,0.0415777777777778,1.03,0,0.0792,78.1,66.2,10.644714,61.918896,84.679545,100,21,30,625.014728365867,33.4305582403466,20.4891804266183,7.60015787305251,17.0918274862621,20.9896744037085,"nicole",980
12099,"Palm Beach",2022-11-21,1904.75,11,1657.75,1522.83333333333,0.281879942755573,0.0415777777777778,2.46,0,0.962413793103448,82,69.8,9.89736025,69.18237,80.29596275,100,20.85543,28,625.014728365867,33.4305582403466,20.4891804266183,7.60015787305251,17.0918274862621,20.9896744037085,"nicole",980
12099,"Palm Beach",2022-11-22,1262,12,1904.75,1510.5,0.281879942755573,0.0415777777777778,3.09,0,0.278275862068965,86,71.6,2.27736595,62.02914,85.68670375,100,15.641572,24.331335,625.014728365867,33.4305582403466,20.4891804266183,7.60015787305251,17.0918274862621,20.9896744037085,"nicole",980
12099,"Palm Beach",2022-11-23,1519.25,13,1262,1608.16666666667,0.281879942755573,0.0415777777777778,3.2,0,0.391923076923077,86,69.8,2.260232325,65.257545,87.7721055,100,10.427715,12.165668,625.014728365867,33.4305582403466,20.4891804266183,7.60015787305251,17.0918274862621,20.9896744037085,"nicole",980
12099,"Palm Beach",2022-11-24,1666.5,14,1519.25,1562,0.281879942755573,0.0415777777777778,0.01,0,0.000416666666666667,86,68,3.742628675,65.257545,85.0141815,100,12.165668,16.51055,625.014728365867,33.4305582403466,20.4891804266183,7.60015787305251,17.0918274862621,20.9896744037085,"nicole",980
