"day","county","max_temp_f","min_temp_f","avg_wind_speed_kts","min_rh","avg_rh","max_rh","max_wind_speed_kts","max_wind_gust_kts"
2022-11-11,"Broward County",88,71,5.431101425,56.919083,80.271975,100,14.772596,19.986454
2022-11-11,"Charlotte County",84.2,69.8,6.49084805,65.94849,86.78721,100,18.2485,24.331335
2022-11-11,"Citrus County",80.6,62.6,4.09581875,69.52137,89.93476,100,11,18
2022-11-11,"Collier County",84,71,5.8353635,65.94849,85.41344,96.678116,14.772596,19.986454
2022-11-11,"Columbia County",77,64.4,8.369338,65.118546,90.43775,100,17,23
2022-11-11,"Dixie County",79,63,7.646991,72.3974,91.485435,100,13.034643,18.2485
2022-11-11,"Duval County",82,66.2,10.9896575,44.748047,83.5848936,100,20.85543,33.0211
2022-11-11,"Escambia County",83,58,6.78486895,52.61694,74.76284,87.28321,14,20
2022-11-11,"Flagler County",82.4,67.5,8.522648,58.07999,81.38822,95.6023,20,25
2022-11-11,"Franklin County",80,63,9.211148,71.72483,90.68294,100,18.2485,23.462358
2022-11-11,"Gadsden County",75.2,64.4,7.0522647,78.19072,93.47817,100,14,22
2022-11-11,"Hendry County",86.5,69.3,6.9358883,58.549522,85.62144,98.310715,13,18
2022-11-11,"Hernando County",84,67,6.8649125,62.277378,87.561386,100,15.641572,23.462358
2022-11-11,"Hillsborough County",86,68,4.8948917,55.044296,88.16155875,100,22.593382,31.283144
2022-11-11,"Holmes County",77,64,3.8240612,68.732666,86.83295,96.903595,10,17
2022-11-11,"Indian River County",86,70.9,7.2039175,58.95082,82.72358,100,14.772596,19.986454
2022-11-11,"Jackson County",76,64,8.77666,71.414795,89.13303,100,18.2485,24.331335
2022-11-11,"Lake County",82,70,6.430424,69.06545,85.49588,100,13.90362,21.724405
2022-11-11,"Lee County",85,72,6.86491215,63.156197,84.942575,100,18.2485,24.331335
2022-11-11,"Leon County",78,63,8.689762,68.85131,86.99024,96.92933,18.2485,25.200312
2022-11-11,"Levy County",81,63.9,7.9477353,65.43292,89.38051,98.96622,17,23
2022-11-11,"Manatee County",82,72,7.7338886,71.777084,80.82403,90.974266,14.772596,20.85543
2022-11-11,"Marion County",82,70,9.228253,66.493004,86.66988,100,18,26.069286
2022-11-11,"Martin County",87.8,72.9,5.3184667,51.978363,77.313545,89.11443,14,18
2022-11-11,"Miami-Dade County",88,69,4.9532503,56.919083,79.8497,100,15.641572,21.724405
2022-11-11,"Monroe County",92,64.4,5.266681125,55.71818,78.98400725,100,12.165668,20.85543
2022-11-11,"Nassau County",78.8,69.8,11.634147,73.780556,82.10889,94.05696,19,24
2022-11-11,"Okaloosa County",83,59,6.12972672,54.49604,78.935427,100,14,20.85543
2022-11-11,"Okeechobee County",86,71.6,6.857143,65.94849,91.84925,100,13,15
2022-11-11,"Orange County",85,69,8.081479,57.01807,86.1961,100,18.2485,25.200312
2022-11-11,"Osceola County",82.9,69.1,6.4895544,65.13056,88.39734,100,15,17
2022-11-11,"Palm Beach County",88.3,71.6,4.6112045,55.28835,81.3545375,100,14.772596,18.2485
2022-11-11,"Pasco County",81.7,66.2,6.0487804,74.68237,92.455055,100,15,22
2022-11-11,"Pinellas County",80,69.8,4.16375806666667,69.52137,91.8737466666667,100,19.986454,26.938263
2022-11-11,"Polk County",84.2,68,6.35873,60.952366,88.50332975,100,18.2485,26
2022-11-11,"Putnam County",78.8,62.6,8.034843,61.13273,84.2593,100,16,22
2022-11-11,"Santa Rosa County",83,60,4.73572435,52.928852,77.7087405,96.878845,14,20
2022-11-11,"Seminole County",85,70,8.689762,57.01807,85.744576,96.9686,17.379524,21.724405
2022-11-11,"St. Johns County",82,69,8.74234,74.068855,92.58264,100,18,26
2022-11-11,"St. Lucie County",86,71,5.387653,59.21356,79.89875,93.77152,13.90362,20.85543
2022-11-11,"Suwannee County",78.8,66.2,6.3135886,69.52137,92.76793,100,15,23
2022-11-11,"Taylor County",80.4,63.1,9.195122,64.83966,86.95594,96.913925,19,25
2022-11-11,"Volusia County",84.2,69,8.723434425,58.315598,85.53168625,100,19.986454,27
2022-11-11,"Walton County",78.3,62.8,2.5818815,62.412113,85.0865,96.208115,11,15
2022-11-12,"Alachua County",82,66,5.034194,49.028793,81.80426,100,14.772596,20.85543
2022-11-12,"Bay County",80.4,55,7.7767139,43.444717,75.7053233333333,96.18263,17.379524,21.724405
2022-11-12,"Bradford County",80.6,64.4,5.585366,44.79674,86.45694,100,13,18
2022-11-12,"Brevard County",86,63.5,3.74948946,45.60833,82.425084,100,13.034643,17.379524
2022-11-12,"Broward County",87,67,3.32383415,59.21356,84.6397825,100,17.379524,20.85543
2022-11-12,"Charlotte County",83,68,3.23167395,64.68674,86.09618,100,12.165668,15.641572
2022-11-12,"Citrus County",80.6,60.8,2.09756095,54.051514,86.12045,100,12,16
2022-11-12,"Collier County",85,71,2.66876375,58.692406,83.53718,100,10.427715,13.034643
2022-11-12,"Columbia County",80.6,62.6,5.2020907,47.788013,81.88537,100,12,20
