"DATE","county","max_prcp","min_prcp","mean_prcp"
"2021-08-19","Alachua County",0.73,0,0.041
"2021-08-19","Baker County",0.09,0.02,0.055
"2021-08-19","Bay County",0.05,0,0.00454545454545455
"2021-08-19","Brevard County",0,0,0
"2021-08-19","Broward County",0.19,0,0.00862068965517241
"2021-08-19","Charlotte County",1.3,0,0.16
"2021-08-19","Citrus County",0.19,0,0.0125
"2021-08-19","Clay County",0.23,0,0.0176923076923077
"2021-08-19","Collier County",0.45,0,0.0928571428571429
"2021-08-19","Columbia County",0,0,0
"2021-08-19","DeSoto County",0,0,0
"2021-08-19","Dixie County",0.5,0,0.29
"2021-08-19","Duval County",0.27,0,0.0246153846153846
"2021-08-19","Escambia County",0.05,0,0.005
"2021-08-19","Flagler County",0,0,0
"2021-08-19","Franklin County",0,0,0
"2021-08-19","Gadsden County",0.07,0,0.0225
"2021-08-19","Gilchrist County",0,0,0
"2021-08-19","Glades County",0.15,0,0.046
"2021-08-19","Gulf County",0.17,0.17,0.17
"2021-08-19","Hamilton County",0.13,0,0.065
"2021-08-19","Hardee County",0.7,0,0.35
"2021-08-19","Hendry County",0.01,0,0.002
"2021-08-19","Hernando County",0.09,0,0.0116666666666667
"2021-08-19","Highlands County",0.22,0,0.0227272727272727
"2021-08-19","Hillsborough County",0.87,0,0.0973684210526316
"2021-08-19","Holmes County",0,0,0
"2021-08-19","Indian River County",0,0,0
"2021-08-19","Jackson County",0.76,0,0.19
"2021-08-19","Jefferson County",0.6,0,0.3075
"2021-08-19","Lafayette County",0.75,0.75,0.75
"2021-08-19","Lake County",1.14,0,0.241428571428571
"2021-08-19","Lee County",0.98,0,0.16
"2021-08-19","Leon County",0.84,0,0.22047619047619
"2021-08-19","Levy County",0.06,0,0.01
"2021-08-19","Liberty County",0.19,0.19,0.19
"2021-08-19","Manatee County",1.57,0,0.29
"2021-08-19","Marion County",0.05,0,0.00333333333333333
"2021-08-19","Martin County",0.38,0,0.0544444444444444
"2021-08-19","Miami-Dade County",0.15,0,0.00923076923076923
"2021-08-19","Monroe County",0.5,0,0.0255
"2021-08-19","Nassau County",0.1,0,0.0183333333333333
"2021-08-19","Okaloosa County",0.87,0,0.075
"2021-08-19","Okeechobee County",0,0,0
"2021-08-19","Orange County",0.59,0,0.0516666666666667
"2021-08-19","Osceola County",0.03,0,0.00375
"2021-08-19","Palm Beach County",0.43,0,0.0473913043478261
"2021-08-19","Pasco County",0.16,0,0.0257142857142857
"2021-08-19","Pinellas County",2,0,0.779310344827586
"2021-08-19","Polk County",0.67,0,0.123157894736842
"2021-08-19","Putnam County",0.26,0,0.0325
"2021-08-19","Santa Rosa County",0,0,0
"2021-08-19","Sarasota County",0.59,0,0.0983333333333333
"2021-08-19","Seminole County",0.2,0,0.0322222222222222
"2021-08-19","St. Johns County",0.17,0,0.0141666666666667
"2021-08-19","St. Lucie County",0,0,0
"2021-08-19","Sumter County",0,0,0
"2021-08-19","Suwannee County",0.63,0,0.126
"2021-08-19","Taylor County",0,0,0
"2021-08-19","Volusia County",0.06,0,0.003
"2021-08-19","Wakulla County",0.05,0,0.025
"2021-08-19","Walton County",0.57,0,0.138571428571429
"2021-08-19","Washington County",0.65,0.06,0.395
"2021-08-20","Alachua County",1.77,0,0.5552
"2021-08-20","Baker County",1.47,0.22,0.963333333333333
"2021-08-20","Bay County",0.08,0,0.00727272727272727
"2021-08-20","Brevard County",0,0,0
"2021-08-20","Broward County",0.2,0,0.0128571428571429
"2021-08-20","Charlotte County",0.22,0,0.0490909090909091
"2021-08-20","Citrus County",0.05,0,0.00538461538461539
"2021-08-20","Clay County",0.09,0,0.0221428571428571
"2021-08-20","Collier County",0.87,0,0.209230769230769
"2021-08-20","Columbia County",4.26,0.05,2.0725
"2021-08-20","DeSoto County",0.1,0.1,0.1
"2021-08-20","Dixie County",0,0,0
"2021-08-20","Duval County",0.3,0,0.028
"2021-08-20","Escambia County",1.4,0,0.102
"2021-08-20","Flagler County",0,0,0
"2021-08-20","Franklin County",0,0,0
"2021-08-20","Gadsden County",0,0,0
"2021-08-20","Gilchrist County",0.19,0.04,0.115
"2021-08-20","Glades County",0,0,0
"2021-08-20","Gulf County",0,0,0
"2021-08-20","Hamilton County",3.14,0,1.57
"2021-08-20","Hardee County",0,0,0
"2021-08-20","Hendry County",0.05,0,0.00833333333333333
"2021-08-20","Hernando County",0.07,0,0.0108333333333333
"2021-08-20","Highlands County",0,0,0
"2021-08-20","Hillsborough County",0.12,0,0.01
"2021-08-20","Holmes County",0.22,0.22,0.22
"2021-08-20","Indian River County",0.02,0,0.00181818181818182
"2021-08-20","Jackson County",0,0,0
"2021-08-20","Jefferson County",0,0,0
"2021-08-20","Lafayette County",0,0,0
"2021-08-20","Lake County",1.33,0,0.103125
"2021-08-20","Lee County",1.44,0,0.231666666666667
"2021-08-20","Leon County",0.17,0,0.0310526315789474
"2021-08-20","Levy County",0.47,0,0.186
"2021-08-20","Manatee County",1.54,0,0.150909090909091
"2021-08-20","Marion County",1.67,0,0.101176470588235
"2021-08-20","Martin County",0.02,0,0.0025
"2021-08-20","Miami-Dade County",0.5,0,0.02
"2021-08-20","Monroe County",0.73,0,0.0727272727272727
"2021-08-20","Nassau County",0,0,0
"2021-08-20","Okaloosa County",0.16,0,0.02
"2021-08-20","Orange County",0.84,0,0.111578947368421
"2021-08-20","Osceola County",0,0,0
"2021-08-20","Palm Beach County",0.11,0,0.0075
"2021-08-20","Pasco County",0.53,0,0.0407692307692308
"2021-08-20","Pinellas County",0,0,0
"2021-08-20","Polk County",0.12,0,0.00789473684210526
"2021-08-20","Putnam County",0,0,0
"2021-08-20","Santa Rosa County",1.25,0,0.348333333333333
"2021-08-20","Sarasota County",0.66,0,0.103333333333333
"2021-08-20","Seminole County",0.06,0,0.007
"2021-08-20","St. Johns County",0.33,0,0.0275
"2021-08-20","St. Lucie County",0,0,0
"2021-08-20","Sumter County",0,0,0
"2021-08-20","Suwannee County",0.06,0,0.014
"2021-08-20","Taylor County",0,0,0
"2021-08-20","Volusia County",0,0,0
"2021-08-20","Wakulla County",0,0,0
"2021-08-20","Walton County",0.01,0,0.00166666666666667
"2021-08-20","Washington County",0,0,0
"2021-08-21","Alachua County",0.23,0,0.0127777777777778
"2021-08-21","Baker County",0.93,0.17,0.526666666666667
"2021-08-21","Bay County",1.1,0,0.188461538461538
"2021-08-21","Brevard County",0.35,0,0.0202439024390244
"2021-08-21","Broward County",0,0,0
"2021-08-21","Charlotte County",0.5,0,0.129090909090909
"2021-08-21","Citrus County",1.98,0,0.613125
"2021-08-21","Clay County",0.98,0,0.195384615384615
"2021-08-21","Collier County",0.4,0,0.0392307692307692
"2021-08-21","Columbia County",0.07,0,0.0114285714285714
"2021-08-21","DeSoto County",0.03,0.03,0.03
"2021-08-21","Dixie County",0,0,0
"2021-08-21","Duval County",0.2,0,0.05
"2021-08-21","Escambia County",2.51,0,0.531764705882353
"2021-08-21","Flagler County",0.05,0,0.00642857142857143
"2021-08-21","Franklin County",0.21,0,0.0525
"2021-08-21","Gadsden County",0,0,0
"2021-08-21","Gilchrist County",0,0,0
"2021-08-21","Glades County",0,0,0
"2021-08-21","Gulf County",0,0,0
"2021-08-21","Hamilton County",0.13,0,0.065
"2021-08-21","Hardee County",0.68,0.56,0.62
"2021-08-21","Hendry County",0,0,0
"2021-08-21","Hernando County",0.15,0,0.0136363636363636
"2021-08-21","Highlands County",1.63,0,0.422
"2021-08-21","Hillsborough County",1.23,0,0.0575
"2021-08-21","Holmes County",0.12,0.12,0.12
"2021-08-21","Indian River County",0,0,0
"2021-08-21","Jackson County",0.28,0,0.0933333333333333
"2021-08-21","Jefferson County",0,0,0
"2021-08-21","Lafayette County",0,0,0
"2021-08-21","Lake County",0.34,0,0.04625
"2021-08-21","Lee County",0.65,0,0.141666666666667
"2021-08-21","Leon County",0.24,0,0.013
"2021-08-21","Levy County",1.46,0,0.302
"2021-08-21","Manatee County",1.67,0,0.408
"2021-08-21","Marion County",0.01,0,0.000588235294117647
"2021-08-21","Martin County",0.02,0,0.00142857142857143
"2021-08-21","Miami-Dade County",0.03,0,0.0012
