"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP"
"USW00012861","OCALA JIM TAYLOR FIELD, FL US","29.16667","-82.23333","26.5","2020-09-27","1.04"
"USW00012861","OCALA JIM TAYLOR FIELD, FL US","29.16667","-82.23333","26.5","2020-09-28","0.02"
"USW00012861","OCALA JIM TAYLOR FIELD, FL US","29.16667","-82.23333","26.5","2020-09-29","0.09"
"USW00012861","OCALA JIM TAYLOR FIELD, FL US","29.16667","-82.23333","26.5","2020-09-30","0.00"
"USC00087304","PORT SALERNO 5 W, FL US","27.0997","-80.2627","3.7","2020-09-13","2.00"
"USC00087304","PORT SALERNO 5 W, FL US","27.0997","-80.2627","3.7","2020-09-14","0.00"
"USC00087304","PORT SALERNO 5 W, FL US","27.0997","-80.2627","3.7","2020-09-15","0.04"
"USC00087304","PORT SALERNO 5 W, FL US","27.0997","-80.2627","3.7","2020-09-16","0.00"
"USC00087304","PORT SALERNO 5 W, FL US","27.0997","-80.2627","3.7","2020-09-17","0.00"
"USC00087304","PORT SALERNO 5 W, FL US","27.0997","-80.2627","3.7","2020-09-18","0.00"
"USC00087304","PORT SALERNO 5 W, FL US","27.0997","-80.2627","3.7","2020-09-19","0.00"
"USC00087304","PORT SALERNO 5 W, FL US","27.0997","-80.2627","3.7","2020-09-20","0.00"
"USC00087304","PORT SALERNO 5 W, FL US","27.0997","-80.2627","3.7","2020-09-21","0.00"
"USC00087304","PORT SALERNO 5 W, FL US","27.0997","-80.2627","3.7","2020-09-22","0.00"
"USC00087304","PORT SALERNO 5 W, FL US","27.0997","-80.2627","3.7","2020-09-23","0.00"
"USC00087304","PORT SALERNO 5 W, FL US","27.0997","-80.2627","3.7","2020-09-24","0.00"
"USC00087304","PORT SALERNO 5 W, FL US","27.0997","-80.2627","3.7","2020-09-25","0.23"
"USC00087304","PORT SALERNO 5 W, FL US","27.0997","-80.2627","3.7","2020-09-26","0.48"
"USC00087304","PORT SALERNO 5 W, FL US","27.0997","-80.2627","3.7","2020-09-27","0.00"
"USC00087304","PORT SALERNO 5 W, FL US","27.0997","-80.2627","3.7","2020-09-28","0.10"
"USC00087304","PORT SALERNO 5 W, FL US","27.0997","-80.2627","3.7","2020-09-29","0.16"
"USC00087304","PORT SALERNO 5 W, FL US","27.0997","-80.2627","3.7","2020-09-30","0.00"
"US1FLLK0025","ASTATULA 1.0 E, FL US","28.7109184265137","-81.7188262939453","26.8","2020-09-13",
"US1FLLK0025","ASTATULA 1.0 E, FL US","28.7109184265137","-81.7188262939453","26.8","2020-09-14","0.10"
"US1FLLK0025","ASTATULA 1.0 E, FL US","28.7109184265137","-81.7188262939453","26.8","2020-09-15","0.74"
"US1FLLK0025","ASTATULA 1.0 E, FL US","28.7109184265137","-81.7188262939453","26.8","2020-09-16","0.01"
"US1FLLK0025","ASTATULA 1.0 E, FL US","28.7109184265137","-81.7188262939453","26.8","2020-09-17","0.00"
"US1FLLK0025","ASTATULA 1.0 E, FL US","28.7109184265137","-81.7188262939453","26.8","2020-09-20",
"US1FLLK0025","ASTATULA 1.0 E, FL US","28.7109184265137","-81.7188262939453","26.8","2020-09-21","0.14"
"US1FLLK0025","ASTATULA 1.0 E, FL US","28.7109184265137","-81.7188262939453","26.8","2020-09-22","0.00"
"US1FLLK0025","ASTATULA 1.0 E, FL US","28.7109184265137","-81.7188262939453","26.8","2020-09-23","0.00"
"US1FLLK0025","ASTATULA 1.0 E, FL US","28.7109184265137","-81.7188262939453","26.8","2020-09-24","0.00"
"US1FLLK0025","ASTATULA 1.0 E, FL US","28.7109184265137","-81.7188262939453","26.8","2020-09-25","0.00"
"US1FLLK0025","ASTATULA 1.0 E, FL US","28.7109184265137","-81.7188262939453","26.8","2020-09-26","0.00"
"US1FLLK0025","ASTATULA 1.0 E, FL US","28.7109184265137","-81.7188262939453","26.8","2020-09-27","0.00"
"US1FLLK0025","ASTATULA 1.0 E, FL US","28.7109184265137","-81.7188262939453","26.8","2020-09-28","2.76"
"US1FLLK0025","ASTATULA 1.0 E, FL US","28.7109184265137","-81.7188262939453","26.8","2020-09-29","0.21"
"US1FLLK0025","ASTATULA 1.0 E, FL US","28.7109184265137","-81.7188262939453","26.8","2020-09-30","0.85"
"US1FLBW0106","PLANTATION 1.2 SSW, FL US","26.10916","-80.266049","2.7","2020-09-13","1.34"
"US1FLBW0106","PLANTATION 1.2 SSW, FL US","26.10916","-80.266049","2.7","2020-09-14","0.25"
"US1FLBW0106","PLANTATION 1.2 SSW, FL US","26.10916","-80.266049","2.7","2020-09-15","0.03"
"US1FLBW0106","PLANTATION 1.2 SSW, FL US","26.10916","-80.266049","2.7","2020-09-16","0.01"
"US1FLBW0106","PLANTATION 1.2 SSW, FL US","26.10916","-80.266049","2.7","2020-09-23","0.03"
"US1FLBW0106","PLANTATION 1.2 SSW, FL US","26.10916","-80.266049","2.7","2020-09-24","0.03"
"US1FLBW0106","PLANTATION 1.2 SSW, FL US","26.10916","-80.266049","2.7","2020-09-25","1.11"
"US1FLBW0106","PLANTATION 1.2 SSW, FL US","26.10916","-80.266049","2.7","2020-09-26","0.02"
"US1FLBW0106","PLANTATION 1.2 SSW, FL US","26.10916","-80.266049","2.7","2020-09-27","1.94"
"US1FLBW0106","PLANTATION 1.2 SSW, FL US","26.10916","-80.266049","2.7","2020-09-28","0.12"
"US1FLBW0106","PLANTATION 1.2 SSW, FL US","26.10916","-80.266049","2.7","2020-09-29","0.02"
"US1FLLK0023","LEESBURG 9.9 NE, FL US","28.901711","-81.757617","24.7","2020-09-13","0.58"
"US1FLLK0023","LEESBURG 9.9 NE, FL US","28.901711","-81.757617","24.7","2020-09-14","0.24"
"US1FLLK0023","LEESBURG 9.9 NE, FL US","28.901711","-81.757617","24.7","2020-09-15","0.45"
"US1FLLK0023","LEESBURG 9.9 NE, FL US","28.901711","-81.757617","24.7","2020-09-16","1.00"
"US1FLLK0023","LEESBURG 9.9 NE, FL US","28.901711","-81.757617","24.7","2020-09-17","0.02"
"US1FLLK0023","LEESBURG 9.9 NE, FL US","28.901711","-81.757617","24.7","2020-09-18","0.56"
"US1FLLK0023","LEESBURG 9.9 NE, FL US","28.901711","-81.757617","24.7","2020-09-19","0.00"
"US1FLLK0023","LEESBURG 9.9 NE, FL US","28.901711","-81.757617","24.7","2020-09-21","0.09"
"US1FLLK0023","LEESBURG 9.9 NE, FL US","28.901711","-81.757617","24.7","2020-09-22","0.00"
"US1FLLK0023","LEESBURG 9.9 NE, FL US","28.901711","-81.757617","24.7","2020-09-23","0.00"
"US1FLLK0023","LEESBURG 9.9 NE, FL US","28.901711","-81.757617","24.7","2020-09-24","0.00"
"US1FLLK0023","LEESBURG 9.9 NE, FL US","28.901711","-81.757617","24.7","2020-09-25","0.00"
"US1FLLK0023","LEESBURG 9.9 NE, FL US","28.901711","-81.757617","24.7","2020-09-26","0.00"
"US1FLLK0023","LEESBURG 9.9 NE, FL US","28.901711","-81.757617","24.7","2020-09-28","1.42"
"US1FLLK0023","LEESBURG 9.9 NE, FL US","28.901711","-81.757617","24.7","2020-09-29","0.11"
"US1FLLK0023","LEESBURG 9.9 NE, FL US","28.901711","-81.757617","24.7","2020-09-30","0.50"
"US1FLLK0022","LADY LAKE 2.0 NNW, FL US","28.954757","-81.93905","27.1","2020-09-13","1.49"
"US1FLLK0022","LADY LAKE 2.0 NNW, FL US","28.954757","-81.93905","27.1","2020-09-14","0.09"
"US1FLLK0022","LADY LAKE 2.0 NNW, FL US","28.954757","-81.93905","27.1","2020-09-15","0.80"
"US1FLLK0022","LADY LAKE 2.0 NNW, FL US","28.954757","-81.93905","27.1","2020-09-16","0.01"
"US1FLLK0022","LADY LAKE 2.0 NNW, FL US","28.954757","-81.93905","27.1","2020-09-17","0.20"
"US1FLLK0022","LADY LAKE 2.0 NNW, FL US","28.954757","-81.93905","27.1","2020-09-18","0.14"
"US1FLLK0022","LADY LAKE 2.0 NNW, FL US","28.954757","-81.93905","27.1","2020-09-19","0.00"
"US1FLLK0022","LADY LAKE 2.0 NNW, FL US","28.954757","-81.93905","27.1","2020-09-20","0.18"
"US1FLLK0022","LADY LAKE 2.0 NNW, FL US","28.954757","-81.93905","27.1","2020-09-21","0.09"
"US1FLLK0022","LADY LAKE 2.0 NNW, FL US","28.954757","-81.93905","27.1","2020-09-22","0.02"
"US1FLLK0022","LADY LAKE 2.0 NNW, FL US","28.954757","-81.93905","27.1","2020-09-23","0.00"
"US1FLLK0022","LADY LAKE 2.0 NNW, FL US","28.954757","-81.93905","27.1","2020-09-24","0.00"
"US1FLLK0022","LADY LAKE 2.0 NNW, FL US","28.954757","-81.93905","27.1","2020-09-25","0.00"
"US1FLLK0022","LADY LAKE 2.0 NNW, FL US","28.954757","-81.93905","27.1","2020-09-26","0.00"
"US1FLLK0022","LADY LAKE 2.0 NNW, FL US","28.954757","-81.93905","27.1","2020-09-27","0.00"
"US1FLLK0022","LADY LAKE 2.0 NNW, FL US","28.954757","-81.93905","27.1","2020-09-28","2.59"
"US1FLLK0022","LADY LAKE 2.0 NNW, FL US","28.954757","-81.93905","27.1","2020-09-29","0.98"
"US1FLLK0022","LADY LAKE 2.0 NNW, FL US","28.954757","-81.93905","27.1","2020-09-30","0.05"
"US1FLLK0028","FRUITLAND PARK 0.8 NNW, FL US","28.8679","-81.9152","37.2","2020-09-13","0.37"
"US1FLLK0028","FRUITLAND PARK 0.8 NNW, FL US","28.8679","-81.9152","37.2","2020-09-14","0.42"
"US1FLLK0028","FRUITLAND PARK 0.8 NNW, FL US","28.8679","-81.9152","37.2","2020-09-15","0.44"
"US1FLLK0028","FRUITLAND PARK 0.8 NNW, FL US","28.8679","-81.9152","37.2","2020-09-16","0.02"
"US1FLLK0028","FRUITLAND PARK 0.8 NNW, FL US","28.8679","-81.9152","37.2","2020-09-17","0.32"
"US1FLLK0028","FRUITLAND PARK 0.8 NNW, FL US","28.8679","-81.9152","37.2","2020-09-18","0.16"
"US1FLLK0028","FRUITLAND PARK 0.8 NNW, FL US","28.8679","-81.9152","37.2","2020-09-19","0.00"
"US1FLLK0028","FRUITLAND PARK 0.8 NNW, FL US","28.8679","-81.9152","37.2","2020-09-20","0.12"
"US1FLLK0028","FRUITLAND PARK 0.8 NNW, FL US","28.8679","-81.9152","37.2","2020-09-21","0.07"
"US1FLLK0028","FRUITLAND PARK 0.8 NNW, FL US","28.8679","-81.9152","37.2","2020-09-22","0.01"
"US1FLLK0028","FRUITLAND PARK 0.8 NNW, FL US","28.8679","-81.9152","37.2","2020-09-23","0.00"
"US1FLLK0028","FRUITLAND PARK 0.8 NNW, FL US","28.8679","-81.9152","37.2","2020-09-24","0.00"
"US1FLLK0028","FRUITLAND PARK 0.8 NNW, FL US","28.8679","-81.9152","37.2","2020-09-25","0.00"
"US1FLLK0028","FRUITLAND PARK 0.8 NNW, FL US","28.8679","-81.9152","37.2","2020-09-26","0.00"
"US1FLLK0028","FRUITLAND PARK 0.8 NNW, FL US","28.8679","-81.9152","37.2","2020-09-27","0.00"
"US1FLLK0028","FRUITLAND PARK 0.8 NNW, FL US","28.8679","-81.9152","37.2","2020-09-28","1.13"
"US1FLLK0028","FRUITLAND PARK 0.8 NNW, FL US","28.8679","-81.9152","37.2","2020-09-29","0.38"
"US1FLLK0028","FRUITLAND PARK 0.8 NNW, FL US","28.8679","-81.9152","37.2","2020-09-30","0.12"
"US1FLLK0027","OAKLAND 3.4 WSW, FL US","28.542227","-81.683054","43.0","2020-09-13","0.31"
"US1FLLK0027","OAKLAND 3.4 WSW, FL US","28.542227","-81.683054","43.0","2020-09-15","0.07"
"US1FLLK0027","OAKLAND 3.4 WSW, FL US","28.542227","-81.683054","43.0","2020-09-16","0.02"
"US1FLLK0027","OAKLAND 3.4 WSW, FL US","28.542227","-81.683054","43.0","2020-09-17","0.05"
"US1FLLK0027","OAKLAND 3.4 WSW, FL US","28.542227","-81.683054","43.0","2020-09-19","0.00"
"US1FLLK0027","OAKLAND 3.4 WSW, FL US","28.542227","-81.683054","43.0","2020-09-20","0.22"
"US1FLLK0027","OAKLAND 3.4 WSW, FL US","28.542227","-81.683054","43.0","2020-09-21","0.54"
"US1FLLK0027","OAKLAND 3.4 WSW, FL US","28.542227","-81.683054","43.0","2020-09-22","0.00"
"US1FLLK0027","OAKLAND 3.4 WSW, FL US","28.542227","-81.683054","43.0","2020-09-23","0.00"
"US1FLLK0027","OAKLAND 3.4 WSW, FL US","28.542227","-81.683054","43.0","2020-09-24","0.00"
"US1FLLK0027","OAKLAND 3.4 WSW, FL US","28.542227","-81.683054","43.0","2020-09-25","0.00"
"US1FLLK0027","OAKLAND 3.4 WSW, FL US","28.542227","-81.683054","43.0","2020-09-26","0.00"
"US1FLLK0027","OAKLAND 3.4 WSW, FL US","28.542227","-81.683054","43.0","2020-09-27","0.00"
"US1FLLK0027","OAKLAND 3.4 WSW, FL US","28.542227","-81.683054","43.0","2020-09-28","2.09"
"US1FLLK0027","OAKLAND 3.4 WSW, FL US","28.542227","-81.683054","43.0","2020-09-29","0.70"
"US1FLLK0027","OAKLAND 3.4 WSW, FL US","28.542227","-81.683054","43.0","2020-09-30","0.57"
"US1FLBW0103","MIRAMAR 2.1 W, FL US","25.974669","-80.36703","1.5","2020-09-13","2.60"
"US1FLBW0103","MIRAMAR 2.1 W, FL US","25.974669","-80.36703","1.5","2020-09-14","0.14"
"US1FLBW0103","MIRAMAR 2.1 W, FL US","25.974669","-80.36703","1.5","2020-09-15","0.00"
"US1FLBW0103","MIRAMAR 2.1 W, FL US","25.974669","-80.36703","1.5","2020-09-16","0.00"
"US1FLBW0103","MIRAMAR 2.1 W, FL US","25.974669","-80.36703","1.5","2020-09-17","0.00"
"US1FLBW0103","MIRAMAR 2.1 W, FL US","25.974669","-80.36703","1.5","2020-09-18","0.00"
"US1FLBW0103","MIRAMAR 2.1 W, FL US","25.974669","-80.36703","1.5","2020-09-19","0.00"
"US1FLBW0103","MIRAMAR 2.1 W, FL US","25.974669","-80.36703","1.5","2020-09-20","0.67"
"US1FLBW0103","MIRAMAR 2.1 W, FL US","25.974669","-80.36703","1.5","2020-09-21","2.20"
"US1FLBW0103","MIRAMAR 2.1 W, FL US","25.974669","-80.36703","1.5","2020-09-22","2.08"
"US1FLBW0103","MIRAMAR 2.1 W, FL US","25.974669","-80.36703","1.5","2020-09-23","0.01"
"US1FLBW0103","MIRAMAR 2.1 W, FL US","25.974669","-80.36703","1.5","2020-09-24","0.00"
"US1FLBW0103","MIRAMAR 2.1 W, FL US","25.974669","-80.36703","1.5","2020-09-25","0.56"
"US1FLBW0103","MIRAMAR 2.1 W, FL US","25.974669","-80.36703","1.5","2020-09-26","0.05"
"US1FLBW0103","MIRAMAR 2.1 W, FL US","25.974669","-80.36703","1.5","2020-09-27","2.11"
"US1FLBW0103","MIRAMAR 2.1 W, FL US","25.974669","-80.36703","1.5","2020-09-28","0.00"
"US1FLBW0103","MIRAMAR 2.1 W, FL US","25.974669","-80.36703","1.5","2020-09-29","0.03"
"US1FLBW0103","MIRAMAR 2.1 W, FL US","25.974669","-80.36703","1.5","2020-09-30","0.11"
"US1FLSL0033","FORT PIERCE 5.1 SSW, FL US","27.370372","-80.342765","1.5","2020-09-13","0.65"
"US1FLSL0033","FORT PIERCE 5.1 SSW, FL US","27.370372","-80.342765","1.5","2020-09-14","0.30"
"US1FLSL0033","FORT PIERCE 5.1 SSW, FL US","27.370372","-80.342765","1.5","2020-09-15","0.00"
"US1FLSL0033","FORT PIERCE 5.1 SSW, FL US","27.370372","-80.342765","1.5","2020-09-16","0.00"
"US1FLSL0033","FORT PIERCE 5.1 SSW, FL US","27.370372","-80.342765","1.5","2020-09-17","0.94"
"US1FLSL0033","FORT PIERCE 5.1 SSW, FL US","27.370372","-80.342765","1.5","2020-09-18","0.00"
"US1FLSL0033","FORT PIERCE 5.1 SSW, FL US","27.370372","-80.342765","1.5","2020-09-19","0.00"
"US1FLSL0033","FORT PIERCE 5.1 SSW, FL US","27.370372","-80.342765","1.5","2020-09-20","0.00"
"US1FLSL0033","FORT PIERCE 5.1 SSW, FL US","27.370372","-80.342765","1.5","2020-09-21","0.45"
"US1FLSL0033","FORT PIERCE 5.1 SSW, FL US","27.370372","-80.342765","1.5","2020-09-22","0.00"
"US1FLSL0033","FORT PIERCE 5.1 SSW, FL US","27.370372","-80.342765","1.5","2020-09-23","0.00"
"US1FLSL0033","FORT PIERCE 5.1 SSW, FL US","27.370372","-80.342765","1.5","2020-09-24","0.02"
"US1FLSL0033","FORT PIERCE 5.1 SSW, FL US","27.370372","-80.342765","1.5","2020-09-25","0.45"
"US1FLSL0033","FORT PIERCE 5.1 SSW, FL US","27.370372","-80.342765","1.5","2020-09-26","0.11"
"US1FLSL0033","FORT PIERCE 5.1 SSW, FL US","27.370372","-80.342765","1.5","2020-09-27","0.00"
"US1FLSL0033","FORT PIERCE 5.1 SSW, FL US","27.370372","-80.342765","1.5","2020-09-28","0.00"
"US1FLSL0033","FORT PIERCE 5.1 SSW, FL US","27.370372","-80.342765","1.5","2020-09-29","0.86"
"US1FLSL0033","FORT PIERCE 5.1 SSW, FL US","27.370372","-80.342765","1.5","2020-09-30","0.04"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2020-09-20",
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2020-09-30",
"US1FLLK0021","LADY LAKE 1.2 ESE, FL US","28.92","-81.9116","27.1","2020-09-13","0.15"
"US1FLLK0021","LADY LAKE 1.2 ESE, FL US","28.92","-81.9116","27.1","2020-09-14","0.16"
"US1FLLK0021","LADY LAKE 1.2 ESE, FL US","28.92","-81.9116","27.1","2020-09-15","0.56"
"US1FLLK0021","LADY LAKE 1.2 ESE, FL US","28.92","-81.9116","27.1","2020-09-16","0.03"
"US1FLLK0021","LADY LAKE 1.2 ESE, FL US","28.92","-81.9116","27.1","2020-09-17","0.05"
"US1FLLK0021","LADY LAKE 1.2 ESE, FL US","28.92","-81.9116","27.1","2020-09-18","0.32"
"US1FLLK0021","LADY LAKE 1.2 ESE, FL US","28.92","-81.9116","27.1","2020-09-19","0.00"
"US1FLLK0021","LADY LAKE 1.2 ESE, FL US","28.92","-81.9116","27.1","2020-09-20","0.14"
"US1FLLK0021","LADY LAKE 1.2 ESE, FL US","28.92","-81.9116","27.1","2020-09-21","0.18"
"US1FLLK0021","LADY LAKE 1.2 ESE, FL US","28.92","-81.9116","27.1","2020-09-22","0.04"
"US1FLLK0021","LADY LAKE 1.2 ESE, FL US","28.92","-81.9116","27.1","2020-09-23","0.00"
"US1FLLK0021","LADY LAKE 1.2 ESE, FL US","28.92","-81.9116","27.1","2020-09-24","0.00"
"US1FLLK0021","LADY LAKE 1.2 ESE, FL US","28.92","-81.9116","27.1","2020-09-25","0.00"
"US1FLLK0021","LADY LAKE 1.2 ESE, FL US","28.92","-81.9116","27.1","2020-09-26","0.00"
"US1FLLK0021","LADY LAKE 1.2 ESE, FL US","28.92","-81.9116","27.1","2020-09-27","0.00"
"US1FLLK0021","LADY LAKE 1.2 ESE, FL US","28.92","-81.9116","27.1","2020-09-28","1.34"
"US1FLLK0021","LADY LAKE 1.2 ESE, FL US","28.92","-81.9116","27.1","2020-09-29","0.23"
"US1FLLK0021","LADY LAKE 1.2 ESE, FL US","28.92","-81.9116","27.1","2020-09-30","0.09"
"US1FLBV0109","SATELLITE BEACH 1.7 NNW, FL US","28.199197","-80.609386","2.4","2020-09-13","0.78"
"US1FLBV0109","SATELLITE BEACH 1.7 NNW, FL US","28.199197","-80.609386","2.4","2020-09-14","0.31"
"US1FLBV0109","SATELLITE BEACH 1.7 NNW, FL US","28.199197","-80.609386","2.4","2020-09-15","0.00"
"US1FLBV0109","SATELLITE BEACH 1.7 NNW, FL US","28.199197","-80.609386","2.4","2020-09-16","0.00"
"US1FLBV0109","SATELLITE BEACH 1.7 NNW, FL US","28.199197","-80.609386","2.4","2020-09-17","0.28"
"US1FLBV0109","SATELLITE BEACH 1.7 NNW, FL US","28.199197","-80.609386","2.4","2020-09-18","0.02"
"US1FLBV0109","SATELLITE BEACH 1.7 NNW, FL US","28.199197","-80.609386","2.4","2020-09-20",
"US1FLBV0109","SATELLITE BEACH 1.7 NNW, FL US","28.199197","-80.609386","2.4","2020-09-21","2.20"
"US1FLBV0109","SATELLITE BEACH 1.7 NNW, FL US","28.199197","-80.609386","2.4","2020-09-22","0.01"
"US1FLBV0109","SATELLITE BEACH 1.7 NNW, FL US","28.199197","-80.609386","2.4","2020-09-23","0.00"
"US1FLBV0109","SATELLITE BEACH 1.7 NNW, FL US","28.199197","-80.609386","2.4","2020-09-24","0.02"
"US1FLBV0109","SATELLITE BEACH 1.7 NNW, FL US","28.199197","-80.609386","2.4","2020-09-25","0.00"
"US1FLBV0109","SATELLITE BEACH 1.7 NNW, FL US","28.199197","-80.609386","2.4","2020-09-26","0.22"
"US1FLBV0109","SATELLITE BEACH 1.7 NNW, FL US","28.199197","-80.609386","2.4","2020-09-27","0.00"
"US1FLBV0109","SATELLITE BEACH 1.7 NNW, FL US","28.199197","-80.609386","2.4","2020-09-28","0.04"
"US1FLBV0109","SATELLITE BEACH 1.7 NNW, FL US","28.199197","-80.609386","2.4","2020-09-29","0.54"
"US1FLBV0109","SATELLITE BEACH 1.7 NNW, FL US","28.199197","-80.609386","2.4","2020-09-30","0.08"
"US1FLSM0027","ALTAMONTE SPRINGS 1.4 SE, FL US","28.64617","-81.38053","41.1","2020-09-13","0.46"
"US1FLSM0027","ALTAMONTE SPRINGS 1.4 SE, FL US","28.64617","-81.38053","41.1","2020-09-14","0.49"
"US1FLSM0027","ALTAMONTE SPRINGS 1.4 SE, FL US","28.64617","-81.38053","41.1","2020-09-18","0.44"
"US1FLSM0027","ALTAMONTE SPRINGS 1.4 SE, FL US","28.64617","-81.38053","41.1","2020-09-20","1.08"
"US1FLSM0027","ALTAMONTE SPRINGS 1.4 SE, FL US","28.64617","-81.38053","41.1","2020-09-21","1.17"
"US1FLSM0027","ALTAMONTE SPRINGS 1.4 SE, FL US","28.64617","-81.38053","41.1","2020-09-28","0.90"
"US1FLSM0027","ALTAMONTE SPRINGS 1.4 SE, FL US","28.64617","-81.38053","41.1","2020-09-29","0.34"
"US1FLSM0027","ALTAMONTE SPRINGS 1.4 SE, FL US","28.64617","-81.38053","41.1","2020-09-30","0.77"
"US1FLMR0046","INTERLACHEN 8.8 S, FL US","29.489807","-81.904317","28.7","2020-09-13","0.35"
"US1FLMR0046","INTERLACHEN 8.8 S, FL US","29.489807","-81.904317","28.7","2020-09-14","0.92"
"US1FLMR0046","INTERLACHEN 8.8 S, FL US","29.489807","-81.904317","28.7","2020-09-15","0.45"
"US1FLMR0046","INTERLACHEN 8.8 S, FL US","29.489807","-81.904317","28.7","2020-09-16","0.05"
"US1FLMR0046","INTERLACHEN 8.8 S, FL US","29.489807","-81.904317","28.7","2020-09-17","0.54"
"US1FLMR0046","INTERLACHEN 8.8 S, FL US","29.489807","-81.904317","28.7","2020-09-18","0.20"
"US1FLMR0046","INTERLACHEN 8.8 S, FL US","29.489807","-81.904317","28.7","2020-09-19","0.00"
"US1FLMR0046","INTERLACHEN 8.8 S, FL US","29.489807","-81.904317","28.7","2020-09-20","1.00"
"US1FLMR0046","INTERLACHEN 8.8 S, FL US","29.489807","-81.904317","28.7","2020-09-21","0.07"
"US1FLMR0046","INTERLACHEN 8.8 S, FL US","29.489807","-81.904317","28.7","2020-09-22","0.04"
"US1FLMR0046","INTERLACHEN 8.8 S, FL US","29.489807","-81.904317","28.7","2020-09-24","0.00"
"US1FLMR0046","INTERLACHEN 8.8 S, FL US","29.489807","-81.904317","28.7","2020-09-25","0.00"
"US1FLMR0046","INTERLACHEN 8.8 S, FL US","29.489807","-81.904317","28.7","2020-09-26","0.00"
"US1FLMR0046","INTERLACHEN 8.8 S, FL US","29.489807","-81.904317","28.7","2020-09-27","0.00"
"US1FLMR0046","INTERLACHEN 8.8 S, FL US","29.489807","-81.904317","28.7","2020-09-28","1.59"
"US1FLMR0046","INTERLACHEN 8.8 S, FL US","29.489807","-81.904317","28.7","2020-09-29","0.01"
"US1FLMR0046","INTERLACHEN 8.8 S, FL US","29.489807","-81.904317","28.7","2020-09-30","0.32"
"US1FLBV0107","INDIALANTIC 2.1 NNW, FL US","28.116404","-80.580601","5.5","2020-09-13","1.16"
"US1FLBV0107","INDIALANTIC 2.1 NNW, FL US","28.116404","-80.580601","5.5","2020-09-14","0.54"
"US1FLBV0107","INDIALANTIC 2.1 NNW, FL US","28.116404","-80.580601","5.5","2020-09-15","0.00"
"US1FLBV0107","INDIALANTIC 2.1 NNW, FL US","28.116404","-80.580601","5.5","2020-09-16","0.00"
"US1FLBV0107","INDIALANTIC 2.1 NNW, FL US","28.116404","-80.580601","5.5","2020-09-17","0.52"
"US1FLBV0107","INDIALANTIC 2.1 NNW, FL US","28.116404","-80.580601","5.5","2020-09-18","0.01"
"US1FLBV0107","INDIALANTIC 2.1 NNW, FL US","28.116404","-80.580601","5.5","2020-09-19","0.44"
"US1FLBV0107","INDIALANTIC 2.1 NNW, FL US","28.116404","-80.580601","5.5","2020-09-20","0.43"
"US1FLBV0107","INDIALANTIC 2.1 NNW, FL US","28.116404","-80.580601","5.5","2020-09-21","1.59"
"US1FLBV0107","INDIALANTIC 2.1 NNW, FL US","28.116404","-80.580601","5.5","2020-09-22","0.00"
"US1FLBV0107","INDIALANTIC 2.1 NNW, FL US","28.116404","-80.580601","5.5","2020-09-23","0.01"
"US1FLBV0107","INDIALANTIC 2.1 NNW, FL US","28.116404","-80.580601","5.5","2020-09-24","0.03"
"US1FLBV0107","INDIALANTIC 2.1 NNW, FL US","28.116404","-80.580601","5.5","2020-09-25","0.00"
"US1FLBV0107","INDIALANTIC 2.1 NNW, FL US","28.116404","-80.580601","5.5","2020-09-26","0.09"
"US1FLBV0107","INDIALANTIC 2.1 NNW, FL US","28.116404","-80.580601","5.5","2020-09-27","0.00"
"US1FLBV0107","INDIALANTIC 2.1 NNW, FL US","28.116404","-80.580601","5.5","2020-09-28","0.01"
"US1FLBV0107","INDIALANTIC 2.1 NNW, FL US","28.116404","-80.580601","5.5","2020-09-29","0.55"
"US1FLBV0107","INDIALANTIC 2.1 NNW, FL US","28.116404","-80.580601","5.5","2020-09-30","0.10"
"US1FLBV0105","MELBOURNE BEACH 2.8 SSE, FL US","28.02972222","-80.54166667","2.7","2020-09-13","0.50"
