"fips_code","county","date","total_outage"
12067,"Lafayette",2023-12-02,495
12067,"Lafayette",2023-12-03,22
12067,"Lafayette",2023-12-04,56.5
12067,"Lafayette",2023-12-05,30
12067,"Lafayette",2023-12-06,24
12067,"Lafayette",2023-12-07,32.25
12067,"Lafayette",2023-12-08,3.75
12067,"Lafayette",2023-12-09,17.5
12067,"Lafayette",2023-12-10,28.75
12067,"Lafayette",2023-12-11,1048.25
12067,"Lafayette",2023-12-12,117.25
12067,"Lafayette",2023-12-13,33
12067,"Lafayette",2023-12-14,64.5
12067,"Lafayette",2023-12-15,7
12067,"Lafayette",2023-12-17,1424.75
12067,"Lafayette",2023-12-18,226.75
12067,"Lafayette",2023-12-19,21
12067,"Lafayette",2023-12-20,19.75
12067,"Lafayette",2023-12-21,36.75
12067,"Lafayette",2023-12-22,4.75
12067,"Lafayette",2023-12-23,1.5
12067,"Lafayette",2023-12-24,1.5
12067,"Lafayette",2023-12-25,92.5
12067,"Lafayette",2023-12-26,3.25
12067,"Lafayette",2023-12-27,2.5
12067,"Lafayette",2023-12-28,6
12067,"Lafayette",2023-12-29,4.5
12067,"Lafayette",2023-12-30,10.5
12067,"Lafayette",2023-12-31,5.5
12069,"Lake",2023-05-01,207.75
12069,"Lake",2023-05-02,147.5
12069,"Lake",2023-05-03,52
12069,"Lake",2023-05-04,499.75
12069,"Lake",2023-05-05,100
12069,"Lake",2023-05-06,18.5
12069,"Lake",2023-05-07,358.5
12069,"Lake",2023-05-08,21.25
12069,"Lake",2023-05-09,3670.75
12069,"Lake",2023-05-10,591.5
12069,"Lake",2023-05-11,45747.25
12069,"Lake",2023-05-12,247.75
12069,"Lake",2023-05-13,299
12069,"Lake",2023-05-14,92.75
12069,"Lake",2023-05-15,411
12069,"Lake",2023-05-16,347.5
12069,"Lake",2023-05-17,199.25
12069,"Lake",2023-05-18,66
12069,"Lake",2023-05-19,1006.25
12069,"Lake",2023-05-20,1383.5
12069,"Lake",2023-05-21,1501.75
12069,"Lake",2023-05-22,1551.5
12069,"Lake",2023-05-23,3957.75
12069,"Lake",2023-05-24,4113.75
12069,"Lake",2023-05-25,76.25
12069,"Lake",2023-05-26,89.75
12069,"Lake",2023-05-27,8.25
12069,"Lake",2023-05-28,145.25
12069,"Lake",2023-05-29,104.75
12069,"Lake",2023-05-30,59.5
12069,"Lake",2023-05-31,1808.5
12069,"Lake",2023-06-01,198.75
12069,"Lake",2023-06-02,34
12069,"Lake",2023-06-03,1335.5
12069,"Lake",2023-06-04,1663.25
12069,"Lake",2023-06-05,118.5
12069,"Lake",2023-06-06,193.5
12069,"Lake",2023-06-07,4576.5
12069,"Lake",2023-06-08,289.5
12069,"Lake",2023-06-09,139.25
12069,"Lake",2023-06-10,70.75
12069,"Lake",2023-06-11,527
12069,"Lake",2023-06-12,288.5
12069,"Lake",2023-06-13,50
12069,"Lake",2023-06-14,2427.5
12069,"Lake",2023-06-15,1175.25
12069,"Lake",2023-06-16,1484.75
12069,"Lake",2023-06-17,2895
12069,"Lake",2023-06-18,2403
12069,"Lake",2023-06-19,244
12069,"Lake",2023-06-20,3345.25
12069,"Lake",2023-06-21,5765.25
12069,"Lake",2023-06-22,1498
12069,"Lake",2023-06-23,1805.25
12069,"Lake",2023-06-24,1399.75
12069,"Lake",2023-06-25,279.25
12069,"Lake",2023-06-26,1871
12069,"Lake",2023-06-27,129.25
12069,"Lake",2023-06-28,1968.25
12069,"Lake",2023-06-29,10003.75
12069,"Lake",2023-06-30,722
12069,"Lake",2023-07-01,4.5
12069,"Lake",2023-07-02,1826.5
12069,"Lake",2023-07-03,168.75
12069,"Lake",2023-07-04,505
12069,"Lake",2023-07-05,679.25
12069,"Lake",2023-07-06,131.75
12069,"Lake",2023-07-07,3924.5
12069,"Lake",2023-07-08,4827.75
12069,"Lake",2023-07-09,435.25
12069,"Lake",2023-07-10,181.25
12069,"Lake",2023-07-11,15.25
12069,"Lake",2023-07-12,220.5
12069,"Lake",2023-07-13,448.5
12069,"Lake",2023-07-14,70
12069,"Lake",2023-07-15,762.5
12069,"Lake",2023-07-16,555.25
12069,"Lake",2023-07-17,375
12069,"Lake",2023-07-18,984.5
12069,"Lake",2023-07-19,785.5
12069,"Lake",2023-07-20,678.5
12069,"Lake",2023-07-21,196.75
12069,"Lake",2023-07-22,344.25
12069,"Lake",2023-07-23,487.25
12069,"Lake",2023-07-24,1042.25
12069,"Lake",2023-07-25,754.75
12069,"Lake",2023-07-26,1632.75
12069,"Lake",2023-07-27,81
12069,"Lake",2023-07-28,302.25
12069,"Lake",2023-07-29,1056
12069,"Lake",2023-07-30,1797.25
12069,"Lake",2023-07-31,9652
12069,"Lake",2023-08-01,584.5
12069,"Lake",2023-08-02,1542.25
12069,"Lake",2023-08-03,1039.25
12069,"Lake",2023-08-04,74.75
12069,"Lake",2023-08-05,128.75
12069,"Lake",2023-08-06,89
12069,"Lake",2023-08-07,2023.5
12069,"Lake",2023-08-08,3814.5
12069,"Lake",2023-08-09,318.75
12069,"Lake",2023-08-10,174.5
12069,"Lake",2023-08-11,41.5
12069,"Lake",2023-08-12,339.25
12069,"Lake",2023-08-13,3902
12069,"Lake",2023-08-14,3160.25
12069,"Lake",2023-08-15,13.75
12069,"Lake",2023-08-16,808
12069,"Lake",2023-08-17,6166
12069,"Lake",2023-08-18,62
12069,"Lake",2023-08-19,29
12069,"Lake",2023-08-20,28.75
12069,"Lake",2023-08-21,48.5
12069,"Lake",2023-08-22,213.25
12069,"Lake",2023-08-23,212
12069,"Lake",2023-08-24,621.75
12069,"Lake",2023-08-25,593.25
12069,"Lake",2023-08-26,271.75
12069,"Lake",2023-08-27,371.75
12069,"Lake",2023-08-28,821.5
12069,"Lake",2023-08-29,1582.75
12069,"Lake",2023-08-30,6454.5
12069,"Lake",2023-08-31,309.25
12069,"Lake",2023-09-01,768.75
12069,"Lake",2023-09-02,185
12069,"Lake",2023-09-03,3
12069,"Lake",2023-09-04,194.25
12069,"Lake",2023-09-05,533
12069,"Lake",2023-09-06,47.5
12069,"Lake",2023-09-07,79.25
12069,"Lake",2023-09-08,91.75
12069,"Lake",2023-09-09,513.25
12069,"Lake",2023-09-10,71
12069,"Lake",2023-09-11,179.5
12069,"Lake",2023-09-12,887.75
12069,"Lake",2023-09-13,823.25
12069,"Lake",2023-09-14,100.5
12069,"Lake",2023-09-15,1956.5
12069,"Lake",2023-09-16,35.25
12069,"Lake",2023-09-17,199.25
12069,"Lake",2023-09-18,1725.75
12069,"Lake",2023-09-19,199
12069,"Lake",2023-09-20,1082
12069,"Lake",2023-09-21,1918.25
12069,"Lake",2023-09-22,2010.75
12069,"Lake",2023-09-23,8.25
12069,"Lake",2023-09-24,4679.25
12069,"Lake",2023-09-25,277.5
12069,"Lake",2023-09-26,1167.25
12069,"Lake",2023-09-27,596.75
12069,"Lake",2023-09-28,410.25
12069,"Lake",2023-09-29,38.75
12069,"Lake",2023-09-30,81.75
12069,"Lake",2023-10-01,401
12069,"Lake",2023-10-02,82.25
12069,"Lake",2023-10-03,82.75
12069,"Lake",2023-10-04,650
12069,"Lake",2023-10-05,128
12069,"Lake",2023-10-06,148.5
12069,"Lake",2023-10-07,8.25
12069,"Lake",2023-10-08,1482
12069,"Lake",2023-10-09,65
12069,"Lake",2023-10-10,553.25
12069,"Lake",2023-10-11,209.25
12069,"Lake",2023-10-12,569
12069,"Lake",2023-10-13,197.75
12069,"Lake",2023-10-14,1257.5
12069,"Lake",2023-10-15,49.5
12069,"Lake",2023-10-16,541.25
12069,"Lake",2023-10-17,30.75
12069,"Lake",2023-10-18,15.5
12069,"Lake",2023-10-19,257.75
12069,"Lake",2023-10-20,37
12069,"Lake",2023-10-21,14.25
12069,"Lake",2023-10-22,394
12069,"Lake",2023-10-23,34.25
12069,"Lake",2023-10-24,1005.75
12069,"Lake",2023-10-25,295.25
12069,"Lake",2023-10-26,11.5
12069,"Lake",2023-10-27,106.5
12069,"Lake",2023-10-28,344
12069,"Lake",2023-10-29,14
12069,"Lake",2023-10-30,33.25
12069,"Lake",2023-10-31,37
12069,"Lake",2023-11-01,10.5
12069,"Lake",2023-11-02,3527.5
12069,"Lake",2023-11-03,1293.5
12069,"Lake",2023-11-04,798
12069,"Lake",2023-11-05,16
12069,"Lake",2023-11-06,89
12069,"Lake",2023-11-07,927.25
12069,"Lake",2023-11-08,141.25
12069,"Lake",2023-11-09,108
12069,"Lake",2023-11-10,79.5
12069,"Lake",2023-11-11,127.5
12069,"Lake",2023-11-12,244.5
12069,"Lake",2023-11-13,34.5
12069,"Lake",2023-11-14,117.25
12069,"Lake",2023-11-15,42.5
12069,"Lake",2023-11-16,187.25
12069,"Lake",2023-11-17,730.5
12069,"Lake",2023-11-18,195.5
12069,"Lake",2023-11-19,1326.25
12069,"Lake",2023-11-20,4288.75
12069,"Lake",2023-11-21,64
12069,"Lake",2023-11-22,991.25
12069,"Lake",2023-11-23,1405
12069,"Lake",2023-11-24,809
12069,"Lake",2023-11-25,435.75
12069,"Lake",2023-11-26,38.25
12069,"Lake",2023-11-27,216
12069,"Lake",2023-11-28,90.75
12069,"Lake",2023-11-29,608.75
12069,"Lake",2023-11-30,826
12069,"Lake",2023-12-01,239
12069,"Lake",2023-12-02,81.5
12069,"Lake",2023-12-03,23.25
12069,"Lake",2023-12-04,1105.75
12069,"Lake",2023-12-05,127.25
12069,"Lake",2023-12-06,1533
12069,"Lake",2023-12-07,30.25
12069,"Lake",2023-12-08,801.75
12069,"Lake",2023-12-09,3
12069,"Lake",2023-12-10,83
12069,"Lake",2023-12-11,400.75
12069,"Lake",2023-12-12,103
12069,"Lake",2023-12-13,1452.5
12069,"Lake",2023-12-14,303.5
12069,"Lake",2023-12-15,56.25
12069,"Lake",2023-12-16,383.75
12069,"Lake",2023-12-17,6242
12069,"Lake",2023-12-18,45.5
12069,"Lake",2023-12-19,113.75
12069,"Lake",2023-12-20,983
12069,"Lake",2023-12-21,258.25
12069,"Lake",2023-12-22,2237.5
12069,"Lake",2023-12-23,143.5
12069,"Lake",2023-12-24,291.5
12069,"Lake",2023-12-25,16
12069,"Lake",2023-12-26,1287.25
12069,"Lake",2023-12-27,236.25
12069,"Lake",2023-12-28,276.5
12069,"Lake",2023-12-29,57.75
12069,"Lake",2023-12-30,677.75
12069,"Lake",2023-12-31,6.75
12071,"Lee",2023-05-01,12069
12071,"Lee",2023-05-02,1071.5
12071,"Lee",2023-05-03,846
12071,"Lee",2023-05-04,1601
12071,"Lee",2023-05-05,1200.5
12071,"Lee",2023-05-06,1371.75
12071,"Lee",2023-05-07,584.5
12071,"Lee",2023-05-08,671.5
12071,"Lee",2023-05-09,2723
12071,"Lee",2023-05-10,2210.75
12071,"Lee",2023-05-11,1194
12071,"Lee",2023-05-12,2310
12071,"Lee",2023-05-13,438.75
12071,"Lee",2023-05-14,326.5
12071,"Lee",2023-05-15,1627
12071,"Lee",2023-05-16,1877.75
12071,"Lee",2023-05-17,226.5
12071,"Lee",2023-05-18,1689.5
12071,"Lee",2023-05-19,2102
12071,"Lee",2023-05-20,1349.75
12071,"Lee",2023-05-21,4212.75
12071,"Lee",2023-05-22,2222.75
12071,"Lee",2023-05-23,1989.75
12071,"Lee",2023-05-24,4603.25
12071,"Lee",2023-05-25,3310
12071,"Lee",2023-05-26,4051
12071,"Lee",2023-05-27,1321.75
12071,"Lee",2023-05-28,340.5
12071,"Lee",2023-05-29,318.75
12071,"Lee",2023-05-30,5984.25
12071,"Lee",2023-05-31,3446.75
12071,"Lee",2023-06-01,10364.5
12071,"Lee",2023-06-02,2760
12071,"Lee",2023-06-03,2424.5
12071,"Lee",2023-06-04,629.75
12071,"Lee",2023-06-05,1234.5
12071,"Lee",2023-06-06,3711.75
12071,"Lee",2023-06-07,5296.25
12071,"Lee",2023-06-08,1571
12071,"Lee",2023-06-09,2228.75
12071,"Lee",2023-06-10,639.5
12071,"Lee",2023-06-11,1096
12071,"Lee",2023-06-12,1113.25
12071,"Lee",2023-06-13,4220
12071,"Lee",2023-06-14,3802.75
12071,"Lee",2023-06-15,2943.5
12071,"Lee",2023-06-16,525.5
12071,"Lee",2023-06-17,3808.75
12071,"Lee",2023-06-18,34396
12071,"Lee",2023-06-19,2140.25
12071,"Lee",2023-06-20,3108.5
12071,"Lee",2023-06-21,3816.25
12071,"Lee",2023-06-22,7471.5
12071,"Lee",2023-06-23,4944.25
12071,"Lee",2023-06-24,4413
12071,"Lee",2023-06-25,753
12071,"Lee",2023-06-26,1545.75
12071,"Lee",2023-06-27,1124.25
12071,"Lee",2023-06-28,3843.5
12071,"Lee",2023-06-29,10652.5
12071,"Lee",2023-06-30,1837.5
12071,"Lee",2023-07-01,3242.25
12071,"Lee",2023-07-02,1894.5
12071,"Lee",2023-07-03,2753.75
12071,"Lee",2023-07-04,2064.75
12071,"Lee",2023-07-05,3347
12071,"Lee",2023-07-06,1562.5
12071,"Lee",2023-07-07,736.5
12071,"Lee",2023-07-08,1075.25
12071,"Lee",2023-07-09,6547
12071,"Lee",2023-07-10,384
12071,"Lee",2023-07-11,857
12071,"Lee",2023-07-12,2533.5
12071,"Lee",2023-07-13,2246.75
12071,"Lee",2023-07-14,1095.5
12071,"Lee",2023-07-15,1424.75
12071,"Lee",2023-07-16,3484.75
12071,"Lee",2023-07-17,844.5
12071,"Lee",2023-07-18,1304.75
12071,"Lee",2023-07-19,12841
12071,"Lee",2023-07-20,7903.75
12071,"Lee",2023-07-21,2577
12071,"Lee",2023-07-22,2345.25
12071,"Lee",2023-07-23,1034.75
12071,"Lee",2023-07-24,2284.25
12071,"Lee",2023-07-25,1145.25
12071,"Lee",2023-07-26,1379.75
12071,"Lee",2023-07-27,2692.5
12071,"Lee",2023-07-28,1809.5
12071,"Lee",2023-07-29,2827
12071,"Lee",2023-07-30,1987.5
12071,"Lee",2023-07-31,1637.5
12071,"Lee",2023-08-01,838.5
12071,"Lee",2023-08-02,1753.25
12071,"Lee",2023-08-03,1430.5
12071,"Lee",2023-08-04,3496.5
12071,"Lee",2023-08-05,5309.25
12071,"Lee",2023-08-06,3657.75
12071,"Lee",2023-08-07,2738.75
12071,"Lee",2023-08-08,2827.25
12071,"Lee",2023-08-09,1882
12071,"Lee",2023-08-10,5481.5
12071,"Lee",2023-08-11,2332.75
12071,"Lee",2023-08-12,1463
12071,"Lee",2023-08-13,919
12071,"Lee",2023-08-14,783
12071,"Lee",2023-08-15,1374
12071,"Lee",2023-08-16,6535.75
12071,"Lee",2023-08-17,2425
12071,"Lee",2023-08-18,1957
12071,"Lee",2023-08-19,1706.5
12071,"Lee",2023-08-20,2324.25
12071,"Lee",2023-08-21,1457.5
12071,"Lee",2023-08-22,1690.25
12071,"Lee",2023-08-23,1229.75
12071,"Lee",2023-08-24,2440.25
12071,"Lee",2023-08-25,550.25
12071,"Lee",2023-08-26,199.25
12071,"Lee",2023-08-27,1670.75
12071,"Lee",2023-08-28,9248.5
12071,"Lee",2023-08-29,5048.5
12071,"Lee",2023-08-30,28525.75
12071,"Lee",2023-08-31,12726
12071,"Lee",2023-09-01,8364.75
12071,"Lee",2023-09-02,5533.25
12071,"Lee",2023-09-03,3274.75
12071,"Lee",2023-09-04,1082.5
12071,"Lee",2023-09-05,1215.5
12071,"Lee",2023-09-06,2558.25
12071,"Lee",2023-09-07,4297
12071,"Lee",2023-09-08,2812.75
12071,"Lee",2023-09-09,1655.25
12071,"Lee",2023-09-10,1728.5
12071,"Lee",2023-09-11,1375.25
12071,"Lee",2023-09-12,902.5
12071,"Lee",2023-09-13,1295.75
12071,"Lee",2023-09-14,902.75
12071,"Lee",2023-09-15,1710.25
12071,"Lee",2023-09-16,942.75
12071,"Lee",2023-09-17,1339.25
12071,"Lee",2023-09-18,2364
12071,"Lee",2023-09-19,4115.5
12071,"Lee",2023-09-20,4707.25
12071,"Lee",2023-09-21,7048.25
12071,"Lee",2023-09-22,2109.25
12071,"Lee",2023-09-23,632
12071,"Lee",2023-09-24,605
12071,"Lee",2023-09-25,5202.25
12071,"Lee",2023-09-26,4000
12071,"Lee",2023-09-27,950.5
12071,"Lee",2023-09-28,4685.75
12071,"Lee",2023-09-29,1441.5
12071,"Lee",2023-09-30,1020
12071,"Lee",2023-10-01,3715.75
12071,"Lee",2023-10-02,3177.5
12071,"Lee",2023-10-03,5374.5
12071,"Lee",2023-10-04,2796
12071,"Lee",2023-10-05,1597.25
12071,"Lee",2023-10-06,2422.25
12071,"Lee",2023-10-07,1938.25
12071,"Lee",2023-10-08,324.75
12071,"Lee",2023-10-09,555.5
12071,"Lee",2023-10-10,670.75
12071,"Lee",2023-10-11,1784
12071,"Lee",2023-10-12,3751
12071,"Lee",2023-10-13,4557
12071,"Lee",2023-10-14,1714.25
12071,"Lee",2023-10-15,2266.5
12071,"Lee",2023-10-16,793
12071,"Lee",2023-10-17,1646.75
12071,"Lee",2023-10-18,6501.25
12071,"Lee",2023-10-19,298
12071,"Lee",2023-10-20,1137.75
12071,"Lee",2023-10-21,952
12071,"Lee",2023-10-22,810
12071,"Lee",2023-10-23,1089.75
12071,"Lee",2023-10-24,3048
12071,"Lee",2023-10-25,810
12071,"Lee",2023-10-26,1134
12071,"Lee",2023-10-27,1150.75
12071,"Lee",2023-10-28,568.25
12071,"Lee",2023-10-29,370.25
12071,"Lee",2023-10-30,2786.75
12071,"Lee",2023-10-31,315.25
12071,"Lee",2023-11-01,1027.25
12071,"Lee",2023-11-02,1060.5
12071,"Lee",2023-11-03,1675.5
12071,"Lee",2023-11-04,986.25
12071,"Lee",2023-11-05,1486.75
12071,"Lee",2023-11-06,1516.75
12071,"Lee",2023-11-07,1064.25
12071,"Lee",2023-11-08,1058.75
12071,"Lee",2023-11-09,742.25
12071,"Lee",2023-11-10,1449
12071,"Lee",2023-11-11,2501.75
12071,"Lee",2023-11-12,3921.5
12071,"Lee",2023-11-13,3859
12071,"Lee",2023-11-14,950
12071,"Lee",2023-11-15,6271
12071,"Lee",2023-11-16,27581.25
12071,"Lee",2023-11-17,1716
12071,"Lee",2023-11-18,862.75
12071,"Lee",2023-11-19,129
12071,"Lee",2023-11-20,1659.75
12071,"Lee",2023-11-21,984.25
12071,"Lee",2023-11-22,1214.75
12071,"Lee",2023-11-23,3236.75
12071,"Lee",2023-11-24,102.25
12071,"Lee",2023-11-25,4317.75
12071,"Lee",2023-11-26,472.5
12071,"Lee",2023-11-27,1120.25
12071,"Lee",2023-11-28,983
12071,"Lee",2023-11-29,668
12071,"Lee",2023-11-30,438.75
12071,"Lee",2023-12-01,1390
12071,"Lee",2023-12-02,858
12071,"Lee",2023-12-03,3006.25
12071,"Lee",2023-12-04,2312.5
12071,"Lee",2023-12-05,1605.75
12071,"Lee",2023-12-06,605
12071,"Lee",2023-12-07,931
12071,"Lee",2023-12-08,1614.75
12071,"Lee",2023-12-09,954.25
12071,"Lee",2023-12-10,1514.5
12071,"Lee",2023-12-11,2740.75
12071,"Lee",2023-12-12,1168.25
12071,"Lee",2023-12-13,319.5
12071,"Lee",2023-12-14,1424.75
12071,"Lee",2023-12-15,1047
12071,"Lee",2023-12-16,4709
12071,"Lee",2023-12-17,11235
12071,"Lee",2023-12-18,2310
12071,"Lee",2023-12-19,954
12071,"Lee",2023-12-20,797.5
12071,"Lee",2023-12-21,265
12071,"Lee",2023-12-22,312.5
12071,"Lee",2023-12-23,240
12071,"Lee",2023-12-24,383.25
12071,"Lee",2023-12-25,1095.25
12071,"Lee",2023-12-26,4157.75
12071,"Lee",2023-12-27,2585
12071,"Lee",2023-12-28,1207.75
12071,"Lee",2023-12-29,13451.25
12071,"Lee",2023-12-30,264.5
12071,"Lee",2023-12-31,408.25
12073,"Leon",2023-05-01,2854.25
12073,"Leon",2023-05-02,1153
12073,"Leon",2023-05-03,907.75
12073,"Leon",2023-05-04,287.5
12073,"Leon",2023-05-05,502.75
12073,"Leon",2023-05-06,137
12073,"Leon",2023-05-07,2294
12073,"Leon",2023-05-08,281.75
12073,"Leon",2023-05-09,662
12073,"Leon",2023-05-10,282.25
12073,"Leon",2023-05-11,391.5
12073,"Leon",2023-05-12,2076.5
12073,"Leon",2023-05-13,123.75
12073,"Leon",2023-05-14,1870
12073,"Leon",2023-05-15,9360.5
12073,"Leon",2023-05-16,12517.5
12073,"Leon",2023-05-17,1326.25
12073,"Leon",2023-05-18,732.5
12073,"Leon",2023-05-19,177.25
12073,"Leon",2023-05-20,306.25
12073,"Leon",2023-05-21,3797
12073,"Leon",2023-05-22,812
12073,"Leon",2023-05-23,116.25
12073,"Leon",2023-05-24,4587
12073,"Leon",2023-05-25,284.25
12073,"Leon",2023-05-26,197.25
12073,"Leon",2023-05-27,988.75
12073,"Leon",2023-05-28,83
12073,"Leon",2023-05-29,156.5
12073,"Leon",2023-05-30,452.25
12073,"Leon",2023-05-31,1312.75
12073,"Leon",2023-06-01,284.75
12073,"Leon",2023-06-02,65
12073,"Leon",2023-06-03,108.25
12073,"Leon",2023-06-04,154
12073,"Leon",2023-06-05,1929.75
12073,"Leon",2023-06-06,216.75
12073,"Leon",2023-06-07,255
12073,"Leon",2023-06-08,666.75
12073,"Leon",2023-06-09,691.25
12073,"Leon",2023-06-10,469.5
12073,"Leon",2023-06-11,1357
12073,"Leon",2023-06-12,179
12073,"Leon",2023-06-13,2177.75
12073,"Leon",2023-06-14,368.75
12073,"Leon",2023-06-15,284711.5
12073,"Leon",2023-06-16,37791
12073,"Leon",2023-06-17,13928
12073,"Leon",2023-06-18,9930.75
12073,"Leon",2023-06-19,19869.25
12073,"Leon",2023-06-20,2160.5
12073,"Leon",2023-06-21,4828.25
12073,"Leon",2023-06-22,1447
12073,"Leon",2023-06-23,5700.25
12073,"Leon",2023-06-24,1372.25
12073,"Leon",2023-06-25,1618.5
12073,"Leon",2023-06-26,590.25
12073,"Leon",2023-06-27,514.5
12073,"Leon",2023-06-28,730
12073,"Leon",2023-06-29,136.5
12073,"Leon",2023-06-30,207.75
12073,"Leon",2023-07-01,155
12073,"Leon",2023-07-02,1126.5
12073,"Leon",2023-07-03,255.75
12073,"Leon",2023-07-04,479.5
12073,"Leon",2023-07-05,620.25
12073,"Leon",2023-07-06,1906.5
12073,"Leon",2023-07-07,549
12073,"Leon",2023-07-08,841
12073,"Leon",2023-07-09,15813.75
12073,"Leon",2023-07-10,10119.25
12073,"Leon",2023-07-11,853.25
12073,"Leon",2023-07-12,1241
12073,"Leon",2023-07-13,2113.75
12073,"Leon",2023-07-14,989.75
12073,"Leon",2023-07-15,85.5
12073,"Leon",2023-07-16,12818.5
12073,"Leon",2023-07-17,916
12073,"Leon",2023-07-18,1135.5
12073,"Leon",2023-07-19,783
12073,"Leon",2023-07-20,3287.75
12073,"Leon",2023-07-21,314.5
12073,"Leon",2023-07-22,7280.25
12073,"Leon",2023-07-23,1399.75
12073,"Leon",2023-07-24,1327.75
12073,"Leon",2023-07-25,246.5
12073,"Leon",2023-07-26,128.5
12073,"Leon",2023-07-27,91.25
12073,"Leon",2023-07-28,565.5
12073,"Leon",2023-07-29,6600
12073,"Leon",2023-07-30,9611.75
12073,"Leon",2023-07-31,4231.75
12073,"Leon",2023-08-01,236.25
12073,"Leon",2023-08-02,2867.5
12073,"Leon",2023-08-03,457.5
12073,"Leon",2023-08-04,2875.75
12073,"Leon",2023-08-05,1343.5
12073,"Leon",2023-08-06,349.25
12073,"Leon",2023-08-07,1589.75
12073,"Leon",2023-08-08,270
12073,"Leon",2023-08-09,1945
12073,"Leon",2023-08-10,1666
12073,"Leon",2023-08-11,2561
12073,"Leon",2023-08-12,152
12073,"Leon",2023-08-13,202.75
12073,"Leon",2023-08-14,7257
12073,"Leon",2023-08-15,2939.5
12073,"Leon",2023-08-16,1406.75
12073,"Leon",2023-08-17,1658.5
12073,"Leon",2023-08-18,657
12073,"Leon",2023-08-19,89
12073,"Leon",2023-08-20,1940.5
12073,"Leon",2023-08-21,1614.25
12073,"Leon",2023-08-22,445
12073,"Leon",2023-08-23,140.5
12073,"Leon",2023-08-24,2187.5
12073,"Leon",2023-08-25,345.75
12073,"Leon",2023-08-26,18938.5
12073,"Leon",2023-08-27,529
12073,"Leon",2023-08-28,4594
12073,"Leon",2023-08-29,2904.75
12073,"Leon",2023-08-30,454539.5
12073,"Leon",2023-08-31,267282.5
12073,"Leon",2023-09-01,23376.5
12073,"Leon",2023-09-02,1417.75
12073,"Leon",2023-09-03,2063
12073,"Leon",2023-09-04,684.5
12073,"Leon",2023-09-05,393.75
12073,"Leon",2023-09-06,347.75
12073,"Leon",2023-09-07,6214.25
12073,"Leon",2023-09-08,47027
12073,"Leon",2023-09-09,759.5
12073,"Leon",2023-09-10,156.75
12073,"Leon",2023-09-11,5348.25
12073,"Leon",2023-09-12,4478.75
12073,"Leon",2023-09-13,379.5
12073,"Leon",2023-09-14,545.75
12073,"Leon",2023-09-15,1100.75
12073,"Leon",2023-09-16,401.25
12073,"Leon",2023-09-17,517.5
12073,"Leon",2023-09-18,1542.75
12073,"Leon",2023-09-19,293.75
12073,"Leon",2023-09-20,2549.25
12073,"Leon",2023-09-21,67.75
12073,"Leon",2023-09-22,27.25
12073,"Leon",2023-09-23,2633.5
12073,"Leon",2023-09-24,518.25
12073,"Leon",2023-09-25,749.5
12073,"Leon",2023-09-26,1497.25
12073,"Leon",2023-09-27,346.75
12073,"Leon",2023-09-28,375.5
12073,"Leon",2023-09-29,170.75
12073,"Leon",2023-09-30,339.5
12073,"Leon",2023-10-01,186.5
12073,"Leon",2023-10-02,4628.25
12073,"Leon",2023-10-03,46.75
12073,"Leon",2023-10-04,108.75
12073,"Leon",2023-10-05,111.5
12073,"Leon",2023-10-06,667.25
12073,"Leon",2023-10-07,63.5
12073,"Leon",2023-10-08,52.25
12073,"Leon",2023-10-09,387.5
12073,"Leon",2023-10-10,796.25
12073,"Leon",2023-10-11,296.25
12073,"Leon",2023-10-12,16208.25
12073,"Leon",2023-10-13,156.25
12073,"Leon",2023-10-14,1198.75
12073,"Leon",2023-10-15,184.5
12073,"Leon",2023-10-16,117.5
12073,"Leon",2023-10-17,819
12073,"Leon",2023-10-18,1569.75
12073,"Leon",2023-10-19,17.25
12073,"Leon",2023-10-20,80.5
12073,"Leon",2023-10-21,326.25
12073,"Leon",2023-10-22,134.5
12073,"Leon",2023-10-23,182.25
12073,"Leon",2023-10-24,367.5
12073,"Leon",2023-10-25,995
12073,"Leon",2023-10-26,5371.75
12073,"Leon",2023-10-27,173
12073,"Leon",2023-10-28,213.25
12073,"Leon",2023-10-29,88.75
12073,"Leon",2023-10-30,365.75
12073,"Leon",2023-10-31,128.75
12073,"Leon",2023-11-01,2032.75
12073,"Leon",2023-11-02,398.5
12073,"Leon",2023-11-03,382.5
12073,"Leon",2023-11-04,307.25
12073,"Leon",2023-11-05,57
12073,"Leon",2023-11-06,149.5
12073,"Leon",2023-11-07,382
12073,"Leon",2023-11-08,302.75
12073,"Leon",2023-11-09,266.25
12073,"Leon",2023-11-10,26
12073,"Leon",2023-11-11,29.75
12073,"Leon",2023-11-12,459.75
12073,"Leon",2023-11-13,119.75
12073,"Leon",2023-11-14,950.5
12073,"Leon",2023-11-15,4502.5
12073,"Leon",2023-11-16,2455.75
12073,"Leon",2023-11-17,971.25
