"fips_code","county","date","total_outage"
12103,"Pinellas",2022-07-16,5312.5
12103,"Pinellas",2022-07-17,5395.5
12103,"Pinellas",2022-07-18,4072.5
12103,"Pinellas",2022-07-19,2248
12103,"Pinellas",2022-07-20,1937
12103,"Pinellas",2022-07-21,1851
12103,"Pinellas",2022-07-22,3146
12103,"Pinellas",2022-07-23,23871
12103,"Pinellas",2022-07-24,9422.25
12103,"Pinellas",2022-07-25,1832.25
12103,"Pinellas",2022-07-26,10988.25
12103,"Pinellas",2022-07-27,2629.75
12103,"Pinellas",2022-07-28,3020
12103,"Pinellas",2022-07-29,1151.75
12103,"Pinellas",2022-07-30,810
12103,"Pinellas",2022-07-31,9076.25
12103,"Pinellas",2022-08-01,1608.75
12103,"Pinellas",2022-08-02,6060.5
12103,"Pinellas",2022-08-03,3383.5
12103,"Pinellas",2022-08-04,1600.75
12103,"Pinellas",2022-08-05,4499
12103,"Pinellas",2022-08-06,4799.75
12103,"Pinellas",2022-08-07,4462.25
12103,"Pinellas",2022-08-08,5714.5
12103,"Pinellas",2022-08-09,17169.25
12103,"Pinellas",2022-08-10,1529.75
12103,"Pinellas",2022-08-11,2059.5
12103,"Pinellas",2022-08-12,2570.25
12103,"Pinellas",2022-08-13,1875.25
12103,"Pinellas",2022-08-14,655.75
12103,"Pinellas",2022-08-15,3762.75
12103,"Pinellas",2022-08-16,1988.25
12103,"Pinellas",2022-08-17,1620.25
12103,"Pinellas",2022-08-18,3196.25
12103,"Pinellas",2022-08-19,846.75
12103,"Pinellas",2022-08-20,6609.5
12103,"Pinellas",2022-08-21,46005.25
12103,"Pinellas",2022-08-22,981.25
12103,"Pinellas",2022-08-23,4603.5
12103,"Pinellas",2022-08-24,4204.75
12103,"Pinellas",2022-08-25,5405.5
12103,"Pinellas",2022-08-26,7190.25
12103,"Pinellas",2022-08-27,2371.75
12103,"Pinellas",2022-08-28,4899
12103,"Pinellas",2022-08-29,2169.25
12103,"Pinellas",2022-08-30,1319.5
12103,"Pinellas",2022-08-31,3342.5
12103,"Pinellas",2022-09-01,2387.75
12103,"Pinellas",2022-09-02,15622.75
12103,"Pinellas",2022-09-03,5533.5
12103,"Pinellas",2022-09-04,3938.75
12103,"Pinellas",2022-09-05,8010.25
12103,"Pinellas",2022-09-06,1711.75
12103,"Pinellas",2022-09-07,1909.25
12103,"Pinellas",2022-09-08,8854.75
12103,"Pinellas",2022-09-09,9296.25
12103,"Pinellas",2022-09-10,7864.25
12103,"Pinellas",2022-09-11,6606
12103,"Pinellas",2022-09-12,1438.75
12103,"Pinellas",2022-09-13,1386
12103,"Pinellas",2022-09-14,1478
12103,"Pinellas",2022-09-15,2781.75
12103,"Pinellas",2022-09-16,571.5
12103,"Pinellas",2022-09-17,7824.5
12103,"Pinellas",2022-09-18,2260.25
12103,"Pinellas",2022-09-19,6049.75
12103,"Pinellas",2022-09-20,1555.25
12103,"Pinellas",2022-09-21,1202.25
12103,"Pinellas",2022-09-22,1887.25
12103,"Pinellas",2022-09-23,3596.25
12103,"Pinellas",2022-09-24,3625.75
12103,"Pinellas",2022-09-25,1084.75
12103,"Pinellas",2022-09-26,3642.75
12103,"Pinellas",2022-09-27,1155.75
12103,"Pinellas",2022-09-28,731803
12103,"Pinellas",2022-09-29,3959549
12103,"Pinellas",2022-09-30,2494700
12103,"Pinellas",2022-10-01,579419.25
12103,"Pinellas",2022-10-02,51470.75
12103,"Pinellas",2022-10-03,4746
12103,"Pinellas",2022-10-04,2853.25
12103,"Pinellas",2022-10-05,1498.75
12103,"Pinellas",2022-10-06,2294
12103,"Pinellas",2022-10-07,4053.5
12103,"Pinellas",2022-10-08,4141.75
12103,"Pinellas",2022-10-09,499
12103,"Pinellas",2022-10-10,1138.5
12103,"Pinellas",2022-10-11,1716.75
12103,"Pinellas",2022-10-12,649.75
12103,"Pinellas",2022-10-13,1969
12103,"Pinellas",2022-10-14,1542.75
12103,"Pinellas",2022-10-15,1821.75
12103,"Pinellas",2022-10-16,1254.25
12103,"Pinellas",2022-10-17,3641.75
12103,"Pinellas",2022-10-18,3595.5
12103,"Pinellas",2022-10-19,1345.5
12103,"Pinellas",2022-10-20,938.75
12103,"Pinellas",2022-10-21,693.75
12103,"Pinellas",2022-10-22,663.5
12103,"Pinellas",2022-10-23,7073
12103,"Pinellas",2022-10-24,6746.75
12103,"Pinellas",2022-10-25,1244.5
12103,"Pinellas",2022-10-26,5934.25
12103,"Pinellas",2022-10-27,568.25
12103,"Pinellas",2022-10-28,672.75
12103,"Pinellas",2022-10-29,4427.5
12103,"Pinellas",2022-10-30,2193.75
12103,"Pinellas",2022-10-31,7123.75
12103,"Pinellas",2022-11-01,1408.75
12103,"Pinellas",2022-11-02,1182.5
12103,"Pinellas",2022-11-03,4163.25
12103,"Pinellas",2022-11-04,1719.75
12103,"Pinellas",2022-11-05,4307.75
12103,"Pinellas",2022-11-06,633.75
12103,"Pinellas",2022-11-07,5231.75
12103,"Pinellas",2022-11-08,1420.75
12103,"Pinellas",2022-11-09,1226
12103,"Pinellas",2022-11-10,136043
12103,"Pinellas",2022-11-11,32894.5
12103,"Pinellas",2022-11-12,1562.5
12103,"Pinellas",2022-11-13,1283.25
12103,"Pinellas",2022-11-14,736.75
12103,"Pinellas",2022-11-15,1457.5
12103,"Pinellas",2022-11-16,919.75
12103,"Pinellas",2022-11-17,1291.25
12103,"Pinellas",2022-11-18,622.5
12103,"Pinellas",2022-11-19,475.25
12103,"Pinellas",2022-11-20,3779.5
12103,"Pinellas",2022-11-21,2053.25
12103,"Pinellas",2022-11-22,1141.25
12103,"Pinellas",2022-11-23,789
12103,"Pinellas",2022-11-24,115.25
12103,"Pinellas",2022-11-25,380
12103,"Pinellas",2022-11-26,797.5
12103,"Pinellas",2022-11-27,1440.75
12103,"Pinellas",2022-11-28,3523.5
12103,"Pinellas",2022-11-29,938.25
12103,"Pinellas",2022-11-30,5265.5
12103,"Pinellas",2022-12-01,1813.5
12103,"Pinellas",2022-12-02,883.5
12103,"Pinellas",2022-12-03,743.75
12103,"Pinellas",2022-12-04,381.25
12103,"Pinellas",2022-12-05,960.25
12103,"Pinellas",2022-12-06,557.5
12103,"Pinellas",2022-12-07,580.5
12103,"Pinellas",2022-12-08,930.25
12103,"Pinellas",2022-12-09,473.25
12103,"Pinellas",2022-12-10,269.5
12103,"Pinellas",2022-12-11,3416.5
12103,"Pinellas",2022-12-12,1283
12103,"Pinellas",2022-12-13,649.5
12103,"Pinellas",2022-12-14,1721.25
12103,"Pinellas",2022-12-15,23876.75
12103,"Pinellas",2022-12-16,3298.75
12103,"Pinellas",2022-12-17,2764
12103,"Pinellas",2022-12-18,2460
12103,"Pinellas",2022-12-19,1001.75
12103,"Pinellas",2022-12-20,3918.5
12103,"Pinellas",2022-12-21,2760.25
12103,"Pinellas",2022-12-22,3171.25
12103,"Pinellas",2022-12-23,2891.25
12103,"Pinellas",2022-12-24,18061.5
12103,"Pinellas",2022-12-25,26726.5
12103,"Pinellas",2022-12-26,3930.5
12103,"Pinellas",2022-12-27,1035.5
12103,"Pinellas",2022-12-28,1162.25
12103,"Pinellas",2022-12-29,926
12103,"Pinellas",2022-12-30,907.25
12103,"Pinellas",2022-12-31,7039
12105,"Polk",2022-05-01,10919.75
12105,"Polk",2022-05-02,6544.5
12105,"Polk",2022-05-03,1312.75
12105,"Polk",2022-05-04,4581.25
12105,"Polk",2022-05-05,4056.5
12105,"Polk",2022-05-06,4646.5
12105,"Polk",2022-05-07,1158.75
12105,"Polk",2022-05-08,496
12105,"Polk",2022-05-09,395.5
12105,"Polk",2022-05-10,894.75
12105,"Polk",2022-05-11,2681.75
12105,"Polk",2022-05-12,144.5
12105,"Polk",2022-05-13,687.5
12105,"Polk",2022-05-14,2556.75
12105,"Polk",2022-05-15,372.25
12105,"Polk",2022-05-16,1617.25
12105,"Polk",2022-05-17,459
12105,"Polk",2022-05-18,523.25
12105,"Polk",2022-05-19,442.25
12105,"Polk",2022-05-20,3522.5
12105,"Polk",2022-05-21,6335.5
12105,"Polk",2022-05-22,8180
12105,"Polk",2022-05-23,237.25
12105,"Polk",2022-05-24,5237.75
12105,"Polk",2022-05-25,484
12105,"Polk",2022-05-26,260
12105,"Polk",2022-05-27,237.75
12105,"Polk",2022-05-28,917.25
12105,"Polk",2022-05-29,1184
12105,"Polk",2022-05-30,2054
12105,"Polk",2022-05-31,1134.5
12105,"Polk",2022-06-01,1878.25
12105,"Polk",2022-06-02,2467.5
12105,"Polk",2022-06-03,1334.5
12105,"Polk",2022-06-04,1258
12105,"Polk",2022-06-05,1390.5
12105,"Polk",2022-06-06,1706
12105,"Polk",2022-06-07,606.5
12105,"Polk",2022-06-08,5442.75
12105,"Polk",2022-06-09,3331
12105,"Polk",2022-06-10,1980
12105,"Polk",2022-06-11,423.75
12105,"Polk",2022-06-12,2031.25
12105,"Polk",2022-06-13,326.25
12105,"Polk",2022-06-14,1004
12105,"Polk",2022-06-15,4855
12105,"Polk",2022-06-16,653
12105,"Polk",2022-06-17,569
12105,"Polk",2022-06-18,7609.75
12105,"Polk",2022-06-19,6315.5
12105,"Polk",2022-06-20,1908.5
12105,"Polk",2022-06-21,424.75
12105,"Polk",2022-06-22,307.5
12105,"Polk",2022-06-23,2217.75
12105,"Polk",2022-06-24,14512
12105,"Polk",2022-06-25,10139.75
12105,"Polk",2022-06-26,1970.75
12105,"Polk",2022-06-27,3435.5
12105,"Polk",2022-06-28,525.75
12105,"Polk",2022-06-29,3198.75
12105,"Polk",2022-06-30,1808.25
12105,"Polk",2022-07-01,719.25
12105,"Polk",2022-07-02,548.25
12105,"Polk",2022-07-03,855
12105,"Polk",2022-07-04,48.25
12105,"Polk",2022-07-05,3817
12105,"Polk",2022-07-06,793
12105,"Polk",2022-07-07,337.75
12105,"Polk",2022-07-08,987.25
12105,"Polk",2022-07-09,707.75
12105,"Polk",2022-07-10,410.5
12105,"Polk",2022-07-11,9855
12105,"Polk",2022-07-12,2691.75
12105,"Polk",2022-07-13,6640.5
12105,"Polk",2022-07-14,10020
12105,"Polk",2022-07-15,1457.25
12105,"Polk",2022-07-16,5206.75
12105,"Polk",2022-07-17,851.5
12105,"Polk",2022-07-18,4060.5
12105,"Polk",2022-07-19,2222
12105,"Polk",2022-07-20,4897
12105,"Polk",2022-07-21,883.25
12105,"Polk",2022-07-22,1738
12105,"Polk",2022-07-23,5281.25
12105,"Polk",2022-07-24,115.75
12105,"Polk",2022-07-25,597.75
12105,"Polk",2022-07-26,1803.75
12105,"Polk",2022-07-27,1040.5
12105,"Polk",2022-07-28,653
12105,"Polk",2022-07-29,346.75
12105,"Polk",2022-07-30,156.25
12105,"Polk",2022-07-31,150
12105,"Polk",2022-08-01,250.25
12105,"Polk",2022-08-02,10333.25
12105,"Polk",2022-08-03,8804.25
12105,"Polk",2022-08-04,1325.5
12105,"Polk",2022-08-05,1336
12105,"Polk",2022-08-06,611.25
12105,"Polk",2022-08-07,1452.5
12105,"Polk",2022-08-08,436.75
12105,"Polk",2022-08-09,4922.75
12105,"Polk",2022-08-10,1957.75
12105,"Polk",2022-08-11,3092
12105,"Polk",2022-08-12,1133.5
12105,"Polk",2022-08-13,1215.75
12105,"Polk",2022-08-14,2509.75
12105,"Polk",2022-08-15,238.75
12105,"Polk",2022-08-16,455
12105,"Polk",2022-08-17,857.25
12105,"Polk",2022-08-18,2248.75
12105,"Polk",2022-08-19,1899
12105,"Polk",2022-08-20,2958.5
12105,"Polk",2022-08-21,5509.25
12105,"Polk",2022-08-22,872.25
12105,"Polk",2022-08-23,8547.75
12105,"Polk",2022-08-24,1316.25
12105,"Polk",2022-08-25,1331.75
12105,"Polk",2022-08-26,8458.5
12105,"Polk",2022-08-27,4056.5
12105,"Polk",2022-08-28,3862.75
12105,"Polk",2022-08-29,2325.5
12105,"Polk",2022-08-30,241.5
12105,"Polk",2022-08-31,1384.75
12105,"Polk",2022-09-01,2399.5
12105,"Polk",2022-09-02,2692.25
12105,"Polk",2022-09-03,14501.75
12105,"Polk",2022-09-04,3265
12105,"Polk",2022-09-05,1150
12105,"Polk",2022-09-06,728.5
12105,"Polk",2022-09-07,2356.5
12105,"Polk",2022-09-08,698.25
12105,"Polk",2022-09-09,2508.5
12105,"Polk",2022-09-10,1084.5
12105,"Polk",2022-09-11,1545.25
12105,"Polk",2022-09-12,6016.5
12105,"Polk",2022-09-13,832.5
12105,"Polk",2022-09-14,648.25
12105,"Polk",2022-09-15,918.5
12105,"Polk",2022-09-16,590
12105,"Polk",2022-09-17,2310.5
12105,"Polk",2022-09-18,5939.25
12105,"Polk",2022-09-19,767.75
12105,"Polk",2022-09-20,5280.75
12105,"Polk",2022-09-21,456.25
12105,"Polk",2022-09-22,858.5
12105,"Polk",2022-09-23,157.75
12105,"Polk",2022-09-24,2744.5
12105,"Polk",2022-09-25,2183.25
12105,"Polk",2022-09-26,926.75
12105,"Polk",2022-09-27,432.25
12105,"Polk",2022-09-28,169997.25
12105,"Polk",2022-09-29,3410204
12105,"Polk",2022-09-30,3105885.25
12105,"Polk",2022-10-01,1723502.75
12105,"Polk",2022-10-02,656764
12105,"Polk",2022-10-03,154109
12105,"Polk",2022-10-04,28821.25
12105,"Polk",2022-10-05,4020.5
12105,"Polk",2022-10-06,997.5
12105,"Polk",2022-10-07,1625.25
12105,"Polk",2022-10-08,306
12105,"Polk",2022-10-09,166.25
12105,"Polk",2022-10-10,462.25
12105,"Polk",2022-10-11,586.25
12105,"Polk",2022-10-12,2676.75
12105,"Polk",2022-10-13,3443.75
12105,"Polk",2022-10-14,1439
12105,"Polk",2022-10-15,726
12105,"Polk",2022-10-16,1912
12105,"Polk",2022-10-17,479.25
12105,"Polk",2022-10-18,181.5
12105,"Polk",2022-10-19,320.75
12105,"Polk",2022-10-20,741.75
12105,"Polk",2022-10-21,1607.75
12105,"Polk",2022-10-22,878
12105,"Polk",2022-10-23,84.75
12105,"Polk",2022-10-24,2055.5
12105,"Polk",2022-10-25,1009.25
12105,"Polk",2022-10-26,4757
12105,"Polk",2022-10-27,181
12105,"Polk",2022-10-28,1221.5
12105,"Polk",2022-10-29,726.25
12105,"Polk",2022-10-30,3182.25
12105,"Polk",2022-10-31,1046.5
12105,"Polk",2022-11-01,855
12105,"Polk",2022-11-02,10745.5
12105,"Polk",2022-11-03,2938.25
12105,"Polk",2022-11-04,374.5
12105,"Polk",2022-11-05,311.75
12105,"Polk",2022-11-06,23
12105,"Polk",2022-11-07,1223
12105,"Polk",2022-11-08,3948.25
12105,"Polk",2022-11-09,2273.25
12105,"Polk",2022-11-10,31516
12105,"Polk",2022-11-11,3039.75
12105,"Polk",2022-11-12,80.5
12105,"Polk",2022-11-13,1060.25
12105,"Polk",2022-11-14,417
12105,"Polk",2022-11-15,150.75
12105,"Polk",2022-11-16,492.25
12105,"Polk",2022-11-17,432.75
12105,"Polk",2022-11-18,361.5
12105,"Polk",2022-11-19,520.25
12105,"Polk",2022-11-20,1040
12105,"Polk",2022-11-21,109.5
12105,"Polk",2022-11-22,768.5
12105,"Polk",2022-11-23,396.25
12105,"Polk",2022-11-24,349
12105,"Polk",2022-11-25,400.5
12105,"Polk",2022-11-26,1431.25
12105,"Polk",2022-11-27,674
12105,"Polk",2022-11-28,604.25
12105,"Polk",2022-11-29,362.5
12105,"Polk",2022-11-30,200
12105,"Polk",2022-12-01,1277.25
12105,"Polk",2022-12-02,70
12105,"Polk",2022-12-03,381.25
12105,"Polk",2022-12-04,290
12105,"Polk",2022-12-05,269.75
12105,"Polk",2022-12-06,1049.5
12105,"Polk",2022-12-07,269.25
12105,"Polk",2022-12-08,481.75
12105,"Polk",2022-12-09,197
12105,"Polk",2022-12-10,724.25
12105,"Polk",2022-12-11,47.5
12105,"Polk",2022-12-12,319.75
12105,"Polk",2022-12-13,168.25
12105,"Polk",2022-12-14,169.25
12105,"Polk",2022-12-15,1078
12105,"Polk",2022-12-16,2086.25
12105,"Polk",2022-12-17,1281.25
12105,"Polk",2022-12-18,136.75
12105,"Polk",2022-12-19,6267
12105,"Polk",2022-12-20,397.25
12105,"Polk",2022-12-21,1272.75
12105,"Polk",2022-12-22,348
12105,"Polk",2022-12-23,240.75
12105,"Polk",2022-12-24,24077.75
12105,"Polk",2022-12-25,21173
12105,"Polk",2022-12-26,1236.5
12105,"Polk",2022-12-27,896.75
12105,"Polk",2022-12-28,788
12105,"Polk",2022-12-29,499.75
12105,"Polk",2022-12-30,181.5
12105,"Polk",2022-12-31,289.5
12107,"Putnam",2022-05-02,43.75
12107,"Putnam",2022-05-03,45.5
12107,"Putnam",2022-05-04,112
12107,"Putnam",2022-05-05,80.5
12107,"Putnam",2022-05-06,388.25
12107,"Putnam",2022-05-07,546.75
12107,"Putnam",2022-05-08,230.25
12107,"Putnam",2022-05-09,47.75
12107,"Putnam",2022-05-10,139.75
12107,"Putnam",2022-05-11,276
12107,"Putnam",2022-05-12,95
12107,"Putnam",2022-05-13,67.5
12107,"Putnam",2022-05-14,26.25
12107,"Putnam",2022-05-15,325
12107,"Putnam",2022-05-16,339.25
12107,"Putnam",2022-05-17,45.25
12107,"Putnam",2022-05-18,763.5
12107,"Putnam",2022-05-19,36.75
12107,"Putnam",2022-05-20,1934.75
12107,"Putnam",2022-05-21,4685.75
12107,"Putnam",2022-05-22,2137.75
12107,"Putnam",2022-05-23,46.5
12107,"Putnam",2022-05-24,41
12107,"Putnam",2022-05-25,54.5
12107,"Putnam",2022-05-26,1070.5
12107,"Putnam",2022-05-27,32.75
12107,"Putnam",2022-05-28,13.5
12107,"Putnam",2022-05-29,162.75
12107,"Putnam",2022-05-30,29.5
12107,"Putnam",2022-05-31,49.25
12107,"Putnam",2022-06-01,61
12107,"Putnam",2022-06-02,178.75
12107,"Putnam",2022-06-03,57
12107,"Putnam",2022-06-04,5.5
12107,"Putnam",2022-06-05,41.5
12107,"Putnam",2022-06-06,332
12107,"Putnam",2022-06-07,51.25
12107,"Putnam",2022-06-08,20.5
12107,"Putnam",2022-06-09,52
12107,"Putnam",2022-06-10,2159.75
12107,"Putnam",2022-06-11,1132.5
12107,"Putnam",2022-06-12,1255.25
12107,"Putnam",2022-06-13,23.25
12107,"Putnam",2022-06-14,68.5
12107,"Putnam",2022-06-15,1050
12107,"Putnam",2022-06-16,782
12107,"Putnam",2022-06-17,489.75
12107,"Putnam",2022-06-18,14
12107,"Putnam",2022-06-19,1281
12107,"Putnam",2022-06-20,98.75
12107,"Putnam",2022-06-21,803.5
12107,"Putnam",2022-06-22,24.75
12107,"Putnam",2022-06-23,154
12107,"Putnam",2022-06-24,9874.5
12107,"Putnam",2022-06-25,2446.25
12107,"Putnam",2022-06-26,90
12107,"Putnam",2022-06-27,671.75
12107,"Putnam",2022-06-28,631.75
12107,"Putnam",2022-06-29,173
12107,"Putnam",2022-06-30,30
12107,"Putnam",2022-07-01,1753
12107,"Putnam",2022-07-02,78.5
12107,"Putnam",2022-07-03,191.25
12107,"Putnam",2022-07-04,73.75
12107,"Putnam",2022-07-05,689.75
12107,"Putnam",2022-07-06,23.75
12107,"Putnam",2022-07-07,1251.25
12107,"Putnam",2022-07-08,247.75
12107,"Putnam",2022-07-09,1665.5
12107,"Putnam",2022-07-10,189
12107,"Putnam",2022-07-11,135.75
12107,"Putnam",2022-07-12,1154.5
12107,"Putnam",2022-07-13,100.75
12107,"Putnam",2022-07-14,322.5
12107,"Putnam",2022-07-15,4610.25
12107,"Putnam",2022-07-16,1771.25
12107,"Putnam",2022-07-17,467.75
12107,"Putnam",2022-07-18,632
12107,"Putnam",2022-07-19,729.25
12107,"Putnam",2022-07-20,950.75
12107,"Putnam",2022-07-21,4962.75
12107,"Putnam",2022-07-22,136.5
12107,"Putnam",2022-07-23,453.25
12107,"Putnam",2022-07-24,239.75
12107,"Putnam",2022-07-25,141
12107,"Putnam",2022-07-26,182.75
12107,"Putnam",2022-07-27,473.25
12107,"Putnam",2022-07-28,96
12107,"Putnam",2022-07-29,403
12107,"Putnam",2022-07-30,9.75
12107,"Putnam",2022-07-31,113.75
12107,"Putnam",2022-08-01,51.5
12107,"Putnam",2022-08-02,1697.75
12107,"Putnam",2022-08-03,1340.5
12107,"Putnam",2022-08-04,102
12107,"Putnam",2022-08-05,17.25
12107,"Putnam",2022-08-06,13.5
12107,"Putnam",2022-08-07,44
12107,"Putnam",2022-08-08,2039
12107,"Putnam",2022-08-09,334
12107,"Putnam",2022-08-10,88.75
12107,"Putnam",2022-08-11,4609.5
12107,"Putnam",2022-08-12,1011.5
12107,"Putnam",2022-08-13,1679.5
12107,"Putnam",2022-08-14,79.25
12107,"Putnam",2022-08-15,23
12107,"Putnam",2022-08-16,90.5
12107,"Putnam",2022-08-17,284.25
12107,"Putnam",2022-08-18,1471
12107,"Putnam",2022-08-19,1044
12107,"Putnam",2022-08-20,860.5
12107,"Putnam",2022-08-21,301.25
12107,"Putnam",2022-08-22,334.25
12107,"Putnam",2022-08-23,49.75
12107,"Putnam",2022-08-24,9.25
12107,"Putnam",2022-08-25,95.25
12107,"Putnam",2022-08-26,394.5
12107,"Putnam",2022-08-27,134.5
12107,"Putnam",2022-08-28,127.5
12107,"Putnam",2022-08-29,277.25
12107,"Putnam",2022-08-30,145.75
12107,"Putnam",2022-08-31,83.75
12107,"Putnam",2022-09-01,1941.75
12107,"Putnam",2022-09-02,3843.25
12107,"Putnam",2022-09-03,255.5
12107,"Putnam",2022-09-04,160.5
12107,"Putnam",2022-09-05,225.5
12107,"Putnam",2022-09-06,41.75
12107,"Putnam",2022-09-07,172.25
12107,"Putnam",2022-09-08,621.5
12107,"Putnam",2022-09-09,215.75
12107,"Putnam",2022-09-10,15
12107,"Putnam",2022-09-11,247.25
12107,"Putnam",2022-09-12,213.25
12107,"Putnam",2022-09-13,84
12107,"Putnam",2022-09-14,23.5
12107,"Putnam",2022-09-15,324.5
12107,"Putnam",2022-09-16,130
12107,"Putnam",2022-09-17,186
12107,"Putnam",2022-09-18,59.75
12107,"Putnam",2022-09-19,239.75
12107,"Putnam",2022-09-20,275
12107,"Putnam",2022-09-21,335.5
12107,"Putnam",2022-09-22,48.25
12107,"Putnam",2022-09-23,72.75
12107,"Putnam",2022-09-24,210.25
12107,"Putnam",2022-09-25,14.25
12107,"Putnam",2022-09-26,19.5
12107,"Putnam",2022-09-27,12
12107,"Putnam",2022-09-28,1400
12107,"Putnam",2022-09-29,142850
12107,"Putnam",2022-09-30,92306.5
12107,"Putnam",2022-10-01,3496
12107,"Putnam",2022-10-02,771.5
12107,"Putnam",2022-10-03,27.5
12107,"Putnam",2022-10-04,388
12107,"Putnam",2022-10-05,42.75
12107,"Putnam",2022-10-06,16.75
12107,"Putnam",2022-10-07,11.5
12107,"Putnam",2022-10-08,40
12107,"Putnam",2022-10-09,20
12107,"Putnam",2022-10-10,9
12107,"Putnam",2022-10-11,95.5
12107,"Putnam",2022-10-12,68.5
12107,"Putnam",2022-10-13,379.5
12107,"Putnam",2022-10-14,51.75
12107,"Putnam",2022-10-15,23.25
12107,"Putnam",2022-10-16,772
12107,"Putnam",2022-10-17,18
12107,"Putnam",2022-10-18,47.25
12107,"Putnam",2022-10-19,247.75
12107,"Putnam",2022-10-20,28.75
12107,"Putnam",2022-10-21,19.25
12107,"Putnam",2022-10-22,0
12107,"Putnam",2022-10-23,65.5
12107,"Putnam",2022-10-24,40.5
12107,"Putnam",2022-10-25,229.5
12107,"Putnam",2022-10-26,74
12107,"Putnam",2022-10-27,19.5
12107,"Putnam",2022-10-28,252
12107,"Putnam",2022-10-29,32.5
12107,"Putnam",2022-10-30,72
12107,"Putnam",2022-10-31,81.5
12107,"Putnam",2022-11-01,29
12107,"Putnam",2022-11-02,105
12107,"Putnam",2022-11-03,457.5
12107,"Putnam",2022-11-04,437.75
12107,"Putnam",2022-11-05,76.25
12107,"Putnam",2022-11-06,152
12107,"Putnam",2022-11-07,51.75
12107,"Putnam",2022-11-08,404.5
12107,"Putnam",2022-11-09,60
12107,"Putnam",2022-11-10,58524.5
12107,"Putnam",2022-11-11,38228.25
12107,"Putnam",2022-11-12,297.25
12107,"Putnam",2022-11-13,3.75
12107,"Putnam",2022-11-14,5
12107,"Putnam",2022-11-15,8.25
12107,"Putnam",2022-11-16,100.75
12107,"Putnam",2022-11-17,6
12107,"Putnam",2022-11-18,20.75
12107,"Putnam",2022-11-19,16.25
12107,"Putnam",2022-11-20,142.75
12107,"Putnam",2022-11-21,51.25
12107,"Putnam",2022-11-22,53.75
12107,"Putnam",2022-11-23,57.75
12107,"Putnam",2022-11-24,187
12107,"Putnam",2022-11-25,6
12107,"Putnam",2022-11-26,33.5
12107,"Putnam",2022-11-27,177.25
12107,"Putnam",2022-11-28,1491
12107,"Putnam",2022-11-29,22.75
12107,"Putnam",2022-11-30,790
12107,"Putnam",2022-12-01,790.5
12107,"Putnam",2022-12-02,2.5
12107,"Putnam",2022-12-03,8.25
12107,"Putnam",2022-12-04,3
12107,"Putnam",2022-12-05,24
12107,"Putnam",2022-12-06,12
12107,"Putnam",2022-12-07,69
12107,"Putnam",2022-12-08,12.75
12107,"Putnam",2022-12-09,37.5
12107,"Putnam",2022-12-10,7.25
12107,"Putnam",2022-12-11,1.75
12107,"Putnam",2022-12-12,70.75
12107,"Putnam",2022-12-13,43.75
12107,"Putnam",2022-12-14,16.75
12107,"Putnam",2022-12-15,226.75
12107,"Putnam",2022-12-16,101
12107,"Putnam",2022-12-17,54
12107,"Putnam",2022-12-18,7.25
12107,"Putnam",2022-12-19,84.25
12107,"Putnam",2022-12-20,11
12107,"Putnam",2022-12-21,33.5
12107,"Putnam",2022-12-22,27.5
12107,"Putnam",2022-12-23,4
12107,"Putnam",2022-12-24,1258.5
12107,"Putnam",2022-12-25,197.5
12107,"Putnam",2022-12-26,3.5
12107,"Putnam",2022-12-27,5.25
12107,"Putnam",2022-12-28,48
12107,"Putnam",2022-12-29,26
12107,"Putnam",2022-12-30,13.25
12107,"Putnam",2022-12-31,306.25
12109,"St. Johns",2022-05-01,1475
12109,"St. Johns",2022-05-02,850
12109,"St. Johns",2022-05-03,513.25
12109,"St. Johns",2022-05-04,495.5
12109,"St. Johns",2022-05-05,364.25
12109,"St. Johns",2022-05-06,34.25
12109,"St. Johns",2022-05-07,975
12109,"St. Johns",2022-05-08,89.25
12109,"St. Johns",2022-05-09,942
12109,"St. Johns",2022-05-10,552.5
12109,"St. Johns",2022-05-11,217.5
12109,"St. Johns",2022-05-12,319.5
12109,"St. Johns",2022-05-13,41
12109,"St. Johns",2022-05-14,17.25
12109,"St. Johns",2022-05-15,1495.25
12109,"St. Johns",2022-05-16,27.75
12109,"St. Johns",2022-05-17,35.5
12109,"St. Johns",2022-05-18,140
12109,"St. Johns",2022-05-19,69.5
12109,"St. Johns",2022-05-20,363
12109,"St. Johns",2022-05-21,5705
12109,"St. Johns",2022-05-22,444
12109,"St. Johns",2022-05-23,291
12109,"St. Johns",2022-05-24,48
12109,"St. Johns",2022-05-25,772.25
12109,"St. Johns",2022-05-26,254.75
12109,"St. Johns",2022-05-27,582.75
12109,"St. Johns",2022-05-28,28
12109,"St. Johns",2022-05-29,11.25
12109,"St. Johns",2022-05-30,2
12109,"St. Johns",2022-05-31,32.75
12109,"St. Johns",2022-06-01,342
12109,"St. Johns",2022-06-02,94.75
12109,"St. Johns",2022-06-03,286.5
