"day","county","max_temp_f","min_temp_f","avg_wind_speed_kts","min_rh","avg_rh","max_rh","max_wind_speed_kts","max_wind_gust_kts"
2020-11-09,"Osceola County",80.1,75.2,14.640669,81.55377,92.52985,100,19,32
2020-11-09,"Palm Beach County",86,73.4,17.0443645,66.15182,87.0595175,100,29,40
2020-11-09,"Pasco County",84,74.1,10.682927,74.74544,86.460625,94.80807,18,25
2020-11-09,"Pinellas County",83,73.4,12.4140923333333,69.897545,86.4573933333333,100,25,36.497
2020-11-09,"Polk County",84.2,75,13.5235535,74.2799,85.52414625,100,24,35
2020-11-09,"Santa Rosa County",85,66.9,7.83939,60.814526,77.963105,93.28895,17,22
2020-11-09,"Sarasota County",80.6,75.2,14.902439,83.437645,88.95418,94.18534,26,40
2020-11-09,"Seminole County",79,75,15.568737,73.88337,86.9917,94.14301,24,37
2020-11-09,"St. Johns County",80,74,18.871866,76.36474,84.932846,94.14301,27,33.0211
2020-11-09,"St. Lucie County",83,74,19.112955,79.46747,84.25398,93.60928,24,38.234955
2020-11-09,"Suwannee County",82.4,71.6,8.358885,65.74351,88.98226,100,13,21
2020-11-09,"Volusia County",79,73,10.70607725,80.42682,91.4839946666667,100,23,36
2020-11-09,"Walton County",80.4,68.4,8.038327,63.950275,77.998146,90.45811,14,22
2020-11-10,"Alachua County",84,72,7.65806,76.69446,95.14203,100,19,32.152122
2020-11-10,"Bay County",86,73.4,7.46341463333333,66.15182,84.4077446666667,94.10022,15,20.85543
2020-11-10,"Bradford County",84.2,73.4,8.529616,79.039246,97.252945,100,13,21
2020-11-10,"Brevard County",84.2,72,10.36490306,65.94849,88.319522,100,21,36.497
2020-11-10,"Broward County",86,76,14.33513625,78.98865,87.2719685,100,21,32.152122
2020-11-10,"Charlotte County",85,74,11.207257,71.73187,89.04117,100,24,33.0211
2020-11-10,"Citrus County",87.8,73.4,6.010453,62.467205,92.013695,100,14,23
2020-11-10,"Collier County",89,75.2,10.94261925,67.27328,85.33514,100,31,40
2020-11-10,"Columbia County",84.2,71.6,5.553696,74.44338,93.44845,100,12,23
2020-11-10,"Dixie County",88,73,6.0592337,65.888954,88.556335,97.01572,11,17.379524
2020-11-10,"Duval County",86,71.6,8.96461854,70.26737,91.461794,100,18,27
2020-11-10,"Escambia County",84,73,6.61525585,69.71293,84.138555,97.016945,14,18
2020-11-10,"Flagler County",82.4,75.2,10.014134,78.90113,91.16048,95.44387,18,20
2020-11-10,"Franklin County",85,74,9.794836,71.73187,86.6004,100,15,25.200312
2020-11-10,"Gadsden County",86,71.6,5.87108,66.15182,90.901726,100,10,17
2020-11-10,"Hendry County",86.5,73.6,11.12892,68.128654,89.14909,97.695854,20,25
2020-11-10,"Hernando County",89,73,9.502442,55.315365,81.53506,97.016945,17,40
2020-11-10,"Highlands County",85.1,73.8,10.327526,69.14529,89.2354,96.37364,22,28
2020-11-10,"Hillsborough County",89,75.2,8.941562,51.649754,77.150186,100,20,29
2020-11-10,"Indian River County",84,71.8,11.854292,79.346634,87.419835,92.81694,20,30
2020-11-10,"Jackson County",84,72,8.4556875,69.71293,84.626076,93.79415,15,22.593382
2020-11-10,"Lake County",84,73,8.396371,74.24337,93.86538,100,19,29.545193
2020-11-10,"Lee County",87,74,11.36566625,59.092064,86.297102,100,29,40
2020-11-10,"Leon County",87,73,7.6831822,63.01707,86.01512,97.016945,14,27
2020-11-10,"Manatee County",88,75,12.166783,65.26648,83.48705,90.172104,25,38.234955
2020-11-10,"Marion County",86,73,7.1313767,72.30214,92.843704,100,12,22.593382
2020-11-10,"Martin County",82.4,73.4,11.216724,78.90113,84.26433,94.14301,17,26
2020-11-10,"Miami-Dade County",86.2,74.7,12.710905875,74.2799,85.7261075,97.07845,22,39
2020-11-10,"Monroe County",89,79,16.0172133333333,71.92741,83.1966836666667,90.29109,23,33
2020-11-10,"Nassau County",81.1,72.3,9.080139,93.655,98.11967,100,14,19
2020-11-10,"Okaloosa County",85,72,6.0324226,65.94849,84.732282,100,12,16.51055
2020-11-10,"Okeechobee County",86,71.6,1.8675958,69.897545,90.788284,100,13,25
2020-11-10,"Orange County",85,75,10.6336355,65.257545,87.804665,100,20,29
2020-11-10,"Osceola County",84.2,75.2,8.908774,74.42529,91.27712,100,15,15
2020-11-10,"Palm Beach County",87.8,71.6,12.0983895,66.15182,86.814075,100,22,37
2020-11-10,"Pasco County",86.5,73.4,8.487804,59.262775,83.21502,96.69035,16,26
2020-11-10,"Pinellas County",88,76,9.63099283333333,58.549522,83.44195,96.41042,16,27
2020-11-10,"Polk County",85,73.4,9.7639125,65.94849,84.6603515,100,18,27
2020-11-10,"Sarasota County",87.8,75.2,11.264809,66.15182,86.78002,94.18534,17,27
2020-11-10,"Seminole County",83,75,9.37753,69.61913,87.07005,97.04129,19,28
2020-11-10,"St. Johns County",82,75,10.647633,84.866806,91.878716,96.41042,16,25.200312
2020-11-10,"St. Lucie County",83,72,12.76134,81.82045,90.42992,100,19,30
2020-11-10,"Suwannee County",86,73.4,4.5052266,70.26737,97.06836,100,8,11
2020-11-10,"Volusia County",83.5,71.8,6.02913925,81.242195,93.3753166666667,100,15,33
2020-11-11,"Alachua County",81,73,7.028611,87.6745,96.95046,100,16,28
2020-11-11,"Bay County",86,71.6,5.65171403333333,65.58258,87.3212033333333,100,15,18
2020-11-11,"Bradford County",82.4,73.4,7.8083625,83.772194,97.321724,100,14,24
2020-11-11,"Brevard County",86,75,12.565911,73.08644,86.7117208,100,24,33.0211
2020-11-11,"Broward County",85,74,13.50976925,72.30214,86.246731,100,21,30
2020-11-11,"Charlotte County",79,75,17.153524,79.17114,91.61247,100,26,52
2020-11-11,"Citrus County",78.8,73.4,6.1829269,78.47891,94.7051275,100,17,28
2020-11-11,"Collier County",84.2,75.2,14.788206,70.083244,85.82323,96.41042,26,48
2020-11-11,"Columbia County",80.6,71.6,4.1095605,83.66177,92.745094,100,10,14
2020-11-11,"Dixie County",82,74,6.1149826,80.71528,92.03664,100,12,17.379524
2020-11-11,"Duval County",84.2,75,8.7928747,74.44338,90.402758,100,19,29
2020-11-11,"Escambia County",87,72,5.0341712,69.59207,90.4484255,100,8,13.90362
2020-11-11,"Flagler County",80.6,76.3,9.9790945,83.66177,89.73521,95.44387,15,23
2020-11-11,"Franklin County",85,75,7.8660154,62.857838,87.11485,100,14,20.85543
2020-11-11,"Gadsden County",86,73.4,3.804878,65.94849,94.84525,100,12,18
2020-11-11,"Hendry County",84.4,73.9,13.679442,79.482506,90.69577,96.41042,24,32
2020-11-11,"Hernando County",79,73,11.858733,81.95878,89.93632,96.678116,28,46
2020-11-11,"Highlands County",83.1,71.1,12.487804,76.048065,88.15267,97.674934,20,30
2020-11-11,"Hillsborough County",80.6,73.4,12.7389162,76.193085,88.031318,100,30,43
2020-11-11,"Holmes County",89,71,2.5904033,57.427124,85.000755,96.99354,11,16
2020-11-11,"Indian River County",85.1,74.7,13.1635535,74.42529,84.5240875,93.50594,23,33.0211
2020-11-11,"Jackson County",86,71,4.5059314,65.26648,88.483864,97.016945,15,21.724405
2020-11-11,"Lake County",84,75,10.182834,72.10829,91.50219,100,18,30
2020-11-11,"Lee County",82,75,14.4724355,69.61913,86.3739205,100,25,46.05574
2020-11-11,"Leon County",86,73,6.277041,58.95082,88.0257,100,15,25.200312
2020-11-11,"Levy County",78.8,75.9,5.487805,78.62098,85.82403,89.825714,11,22
2020-11-11,"Manatee County",79,76,20.189114,86.949745,90.95512,93.55792,33,47
2020-11-11,"Marion County",80,73,7.8595386,83.55026,92.4323,100,15,21
2020-11-11,"Martin County",86,75.2,17.53101,62.249004,77.737625,88.668915,132,30
2020-11-11,"Miami-Dade County",86,73,12.29037675,72.10829,86.85389275,100,23,32
2020-11-11,"Monroe County",88,74,16.5210513333333,69.799286,81.95058,100,30,39.10393
2020-11-11,"Nassau County",79.7,75.2,8.170732,97.72393,99.89528,100,17,22
2020-11-11,"Okaloosa County",86.5,71.2,4.5238692,62.857838,86.192249,100,12,15
2020-11-11,"Okeechobee County",84.2,73.4,7.6864114,69.897545,84.46431,88.668915,15,24
2020-11-11,"Orange County",86,74,11.3387995,67.27328,88.08053,100,17,29
2020-11-11,"Osceola County",86,75,11.358635,74.42529,89.847984,96.42644,18,26
2020-11-11,"Palm Beach County",86,73.4,12.38478925,66.15182,83.3728525,100,25,32
2020-11-11,"Pasco County",79.9,73,11.069686,81.76877,90.82552,95.10573,20,29
2020-11-11,"Pinellas County",78,71.6,17.0882546666667,83.209045,93.4750866666667,100,36,50.400623
2020-11-11,"Polk County",83,71.6,12.269827375,67.617035,88.9677045,100,23,36.497
2020-11-11,"Sarasota County",78.8,75.2,18.804878,88.74824,94.72478,100,32,50
2020-11-11,"Seminole County",84,74,12.915562,71.73187,84.37372,96.41042,24,35
2020-11-11,"St. Johns County",81,76,9.734679,83.66177,91.583916,100,14,21
2020-11-11,"St. Lucie County",85,75,13.285416,76.69446,87.03201,97.04129,22,33
2020-11-11,"Suwannee County",84.2,73.4,2.7979095,74.114944,95.87428,100,8,11
2020-11-11,"Volusia County",82.6,72.7,6.5871546,77.3499,89.6623733333333,97.07845,18,26
2020-11-12,"Alachua County",79,67,11.008363,86.949745,96.48017,100,23,37.36598
2020-11-12,"Bay County",84,62,8.34237633333333,56.163116,82.1104246666667,96.99354,15,19.986454
2020-11-12,"Bradford County",77,68,11.010453,83.437645,98.516655,100,21,31
2020-11-12,"Brevard County",86,73,10.6079178,58.315598,86.1625292,100,19,28
2020-11-12,"Broward County",84,76,5.850522625,81.82045,94.228345,100,14,24.331335
2020-11-12,"Charlotte County",85,74,9.164084,69.59207,86.98303,97.04129,17,25.200312
2020-11-12,"Citrus County",80.6,69.8,7.2229965,78.47891,95.288435,100,19,29
2020-11-12,"Collier County",86,73.4,5.7881535,66.15182,87.668362,100,14,19.986454
2020-11-12,"Columbia County",80.6,66.2,7.2233076,74.114944,90.30435,100,15,23
2020-11-12,"Dixie County",81,67,7.6271777,78.46552,92.1077,100,13,20
2020-11-12,"Duval County",80.6,69,10.8557235,78.62098,89.4110388,100,31,40
2020-11-12,"Escambia County",81,60,8.14175765,57.50355,79.457198,96.678116,13,19.986454
2020-11-12,"Flagler County",78.8,72.5,9.709678,78.62098,91.36869,100,16,25
2020-11-12,"Franklin County",85,66,7.826481,65.257545,87.74148,100,13,17.379524
2020-11-12,"Gadsden County",80.6,64.4,5.7212543,69.71026,91.40132,100,11,18
2020-11-12,"Hendry County",85.8,72,8.675959,69.0076,87.63014,98.98932,15,19
2020-11-12,"Hernando County",83,71,11.583275,71.777084,87.48646,97.016945,26,40
2020-11-12,"Highlands County",87.8,72.9,10.278746,59.849457,86.28513,96.02547,18,23
2020-11-12,"Hillsborough County",84,72.7,9.59190714,65.13056,85.751186,100,29,40
2020-11-12,"Holmes County",83,60,4.184979,58.43191,82.66719,93.40279,9,16
2020-11-12,"Indian River County",87,73.4,9.264809,65.36098,83.268315,95.39362,19,27
